Position,Track Name,Artist,Streams,date,region,spotify_id
134,Quiere Beber,Anuel AA,44861,2019-02-08,es,3rPAD722s5FFNnwjC91t7Z
135,Cuando zarpa el amor (feat. Juan Magán),Camela,44689,2019-02-08,es,1TKHSdKzRgiXwawMz4AARW
136,I Like It,Cardi B,44106,2019-02-08,es,58q2HKrzhC3ozto2nDdN4z
137,In My Mind,Dynoro,44038,2019-02-08,es,0E9ZjEAyAwOXZ7wJC0PD33
138,No Hay Nadie Más,Sebastian Yatra,43802,2019-02-08,es,3IPJg1sdqLj12kFIndaonN
139,Déjame Ser,Manuel Carrasco,43679,2019-02-08,es,3cJGFgemiI7gROm7AzRAiR
140,Mejor Que Tú,Aitana,43588,2019-02-08,es,7Kn8yBD9hk8zJtgMQQrTKV
141,Duro y Suave,Leslie Grace,42923,2019-02-08,es,31M5m42C3EGlbydf9XB5to
142,Talk,Khalid,42690,2019-02-08,es,0rTV5WefWd1J3OwIheTzxM
143,Solo (feat. Demi Lovato),Clean Bandit,42379,2019-02-08,es,3NuK5xMlSlB6K2Qp16zf3h
144,Me Rehúso,Danny Ocean,42133,2019-02-08,es,6De0lHrwBfPfrhorm9q1Xl
145,200 Mph,Bad Bunny,41636,2019-02-08,es,5jGUJXnELDaDTgiRjD9lsg
146,Esta Vez,Cepeda,41426,2019-02-08,es,4xLg8ilWzOYwHeB92ZDmoD
147,Déjalo,Nacho,41354,2019-02-08,es,4VTTpwcAxVSQNzEZLi75d0
148,Fuego,Eleni Foureira,41305,2019-02-08,es,4TwWOcvjY1qt3QJvtveAGm
149,FRIENDS,Marshmello,40958,2019-02-08,es,08bNPGLD8AhKpnnERrAc6G
150,De La Tierra Hasta Marte,Alfred García,40832,2019-02-08,es,5JeYtXkFiWoQ6nEjtURNMm
151,Llegaste Tú,CNCO,40718,2019-02-08,es,6tT4Ks1N04Ut0lSQ3xjSaZ
152,Alone,Marshmello,40488,2019-02-08,es,12mGwph2YzDIlChtq3EdXP
153,Nuclear,Leiva,40268,2019-02-08,es,0TIr4u2NmwrsffZfUZYnxA
154,Pa' Mala Yo,Natti Natasha,40057,2019-02-08,es,1HxD3dW5WpCqd3VMUM29y3
155,La player (Bandolera),Zion & Lennox,39998,2019-02-08,es,0VKkyBKCXyR99navhVRqcP
156,Me Gusta,Natti Natasha,39942,2019-02-08,es,2hNwoBCLppnljA7HVvwZns
157,Que Le De,Rauw Alejandro,39799,2019-02-08,es,08aYFNUTIOMGq93e2VSArQ
158,Reggaetón en lo Oscuro,Wisin & Yandel,39679,2019-02-08,es,7LLXLd0pisbEAdIVK502VM
159,Tanta Falta,Bryant Myers,38918,2019-02-08,es,0sPTfDSZgE3KvcvqaKPtEx
160,Dicen,Antonio Orozco,38593,2019-02-08,es,1tHWjExSM4oJZRzC8UO0Sg
161,Loca,Alvaro Soler,38215,2019-02-08,es,2UxnZEvavlFv9dTbfrkNnd
162,Estamos Bien,Bad Bunny,38192,2019-02-08,es,2OWVCFTolecLiGZPquvWvT
163,La Llamada,Leiva,38033,2019-02-08,es,5ZCamgcqvkckdf2FdfYuth
164,Another One Bites The Dust - Remastered 2011,Queen,37451,2019-02-08,es,5vdp5UmvTsnMEMESIF2Ym7
165,Te Descubrí,Bryant Myers,37234,2019-02-08,es,7Fn8mzi4p1otwhg9qWdFuk
166,Cuando Perriabas,Bad Bunny,37052,2019-02-08,es,5mj8WVFcKdGA8p9HWGTSLc
167,Shape of You,Ed Sheeran,37033,2019-02-08,es,7qiZfU4dY1lWllzX7mPBI3
168,Cicatrices,Natos y Waor,37025,2019-02-08,es,19OsDvOm2hw28Bqg7wo4Ox
169,Love Someone,Lukas Graham,36650,2019-02-08,es,3id2EVGKc3eFAMn9nFnB0r
170,La reina del local (feat. Manuel Delgado),Sergio Contreras,36370,2019-02-08,es,11jKfAyVtsZlo1vtlrui8G
171,Rise,Jonas Blue,36180,2019-02-08,es,3KLygy1YWhmrQx0GRs7IOx
172,IDGAF,Dua Lipa,36009,2019-02-08,es,76cy1WJvNGJTj78UqeA5zr
173,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,35829,2019-02-08,es,3KkXRkHbMCARz0aVfEt68P
174,when the party's over,Billie Eilish,35765,2019-02-08,es,14JzyD6FlBD5z0wV5P07YI
175,High Hopes,Panic! At The Disco,35650,2019-02-08,es,1rqqCSm0Qe4I9rUvWncaom
176,Soldadito marinero,Fito y Fitipaldis,35614,2019-02-08,es,0eVborSuxUeSg0meWYd9dZ
177,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,35560,2019-02-08,es,114xlNyBqwTIkOdrU8LajN
178,Shotgun,George Ezra,35536,2019-02-08,es,4ofwffwvvnbSkrMSCKQDaC
179,Don't Stop Me Now - 2011 Mix,Queen,35519,2019-02-08,es,5T8EDUDqKcs6OSOwEsfqG7
180,Inventas,Vanesa Martín,35471,2019-02-08,es,48eeeHvDzNvtJiQh5XDs2N
181,BAGDAD - Cap.7: Liturgia,ROSALÍA,35257,2019-02-08,es,1zZ7vl1amOLI4GE5oUn0YB
182,No Tengo Nada,Alejandro Sanz,34881,2019-02-08,es,2gXclup5H2J9dInrVLFs3n
183,Llorando en la Limo,C. Tangana,34712,2019-02-08,es,3YURfhPPT7GipmI7pIj0m3
184,Poca Suerte,Funzo & Baby Loud,34445,2019-02-08,es,5NuVQ1a9vJxMeXJNMpXfZ7
185,Giant (with Rag'n'Bone Man),Calvin Harris,34089,2019-02-08,es,5itOtNx0WxtJmi1TQ3RuRd
186,Azukita,Steve Aoki,33768,2019-02-08,es,6FeTled691bl3j2Npf7oo8
187,Muérdeme,María Escarmiento,33646,2019-02-08,es,2ldgzuCsmEMhIt2qbEdlnT
188,Dieciocho,Dani Martín,33191,2019-02-08,es,3nN5n70vM1tAMWBDZaRbxS
189,Princesas,Pereza,33042,2019-02-08,es,3hlWUNjAlbZ6nOjAbrivBv
190,Salvajes irracionales,Efecto Pasillo,32880,2019-02-08,es,1Ft3KKDbvXduw91Y9DZ2AB
191,HEY SHORTY!,Rels B,32874,2019-02-08,es,3eFS7CUIqLlJcMBq9H1CfA
192,Otra Noche en Miami,Bad Bunny,32791,2019-02-08,es,4vCAzANUWDE24URV6wQ4ra
193,Si Estuviésemos Juntos,Bad Bunny,32669,2019-02-08,es,35wvL50xvKpCHEJPxLOLPI
194,Amasijo de huesos,Sidecars,32602,2019-02-08,es,72S6UNewVaLv3XqdcZ5J4L
195,no tears left to cry,Ariana Grande,32071,2019-02-08,es,2qT1uLXPVPzGgFOx4jtEuo
196,Domingo (feat. Cosculluela),Reykon,32000,2019-02-08,es,6ayCEojiJIe5d8DwXVlGU4
197,Me Haces Falta,Antonio José,31963,2019-02-08,es,7wCqmkAjudO0oKRASmv8Wg
198,Perfect,Ed Sheeran,31656,2019-02-08,es,0tgVpDi06FyKpA1z0VMD4v
199,Under Pressure - Remastered,Queen,31552,2019-02-08,es,2fuCquhmrzHpu5xcA1ci9x
200,Criminal,Natti Natasha,31317,2019-02-08,es,6Za3190Sbw39BBC77WSS1C
1,Con Calma,Daddy Yankee,459050,2019-02-09,es,5w9c2J52mkdntKOmRLeM2m
2,Baila Baila Baila,Ozuna,450739,2019-02-09,es,7uH27oIt4a6cIFCA8ZPcyG
3,Secreto,Anuel AA,441842,2019-02-09,es,5W83ErFkO3aKAIS1WMi6u0
4,Calma - Remix,Pedro Capó,365865,2019-02-09,es,5iwz1NiezX7WWjnCgY5TH4
5,Adan y Eva,Paulo Londra,361207,2019-02-09,es,6FyRXC8tJUh863JCkyWqtk
6,Amanece,Anuel AA,306563,2019-02-09,es,1LiN0Z98FkR1t0m8KmLcAH
7,NI BIEN NI MAL,Bad Bunny,279149,2019-02-09,es,278kSqsZIiYp8p3QjYAqa8
8,Adictiva,Daddy Yankee,254394,2019-02-09,es,6MJUCumnQsQEKbCy28tbCP
9,Pa' Llamar Tu Atención (feat. MC Bin Laden),C. Tangana,254043,2019-02-09,es,2vEY3cNwXYxIG4fPAoN14q
10,Ta To Gucci (Remix),Cauty,242534,2019-02-09,es,7kuRvjpeUcn6qNV9IBXC2C
11,Mujer Bruja,Lola Indigo,232650,2019-02-09,es,4R8TsvDoKSSDVERlaphNBA
12,Ella Quiere Beber - Remix,Anuel AA,230521,2019-02-09,es,2cYnZNzFRFK0H7vSNxPsUq
13,MALA,6ix9ine,229405,2019-02-09,es,0LQ1J0BCzA2qnAgp9MkkNE
14,MIA (feat. Drake),Bad Bunny,218030,2019-02-09,es,116H0KvKr2Zl4RPuVBruDO
15,7 rings,Ariana Grande,213557,2019-02-09,es,6ocbgoVGwYJhOv1GgI9NsF
16,Un Año,Sebastian Yatra,200384,2019-02-09,es,5BDP2tky8oMQJPS33frKVp
17,Imposible,Luis Fonsi,199606,2019-02-09,es,4cuGZb0iFyHtwaSKdKrJkF
18,Booty,C. Tangana,190835,2019-02-09,es,4W3FJapn5CD6Fnrlfj4HFe
19,Vas A Quedarte,Aitana,169630,2019-02-09,es,2b3JxLi8KAiOsD8ehnOxDZ
20,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,163893,2019-02-09,es,4w8niZpiMy6qz1mntFA5uM
21,Say My Name,David Guetta,156038,2019-02-09,es,0YammaEkYSeo9vQYZ1OwS6
22,Desconocidos,Mau y Ricky,153587,2019-02-09,es,0s5DNDV6LAKn2u2Ufa3VjQ
23,Solo de Mi,Bad Bunny,152582,2019-02-09,es,4uP3pUP18ennmz0tb3GphR
24,Bubalu,Becky G,147554,2019-02-09,es,7dNwJbsT0sg1le5kVugGJb
25,Te Vi,Piso 21,141535,2019-02-09,es,059bcIhyc2SBwm6sw2AZzd
26,Back In The City,Alejandro Sanz,139581,2019-02-09,es,6ydCAmvfPBYxCnqdDZAZ6d
27,Happier,Marshmello,135605,2019-02-09,es,2dpaYNEQHiRxtZbfNsse99
28,Reggaeton,J Balvin,135216,2019-02-09,es,2D3z17LBMJ2HEHeBFFjTLi
29,Ibiza,Ozuna,133586,2019-02-09,es,1h9P5WJwyvK8OB7O2YiXgp
30,Caro,Bad Bunny,130808,2019-02-09,es,6it15CsDlkqB7N4lF0C1qM
31,Asesina - Remix,Brytiago,129999,2019-02-09,es,59PYgzOiOjGDzjDT5N5oOX
32,Bajito,Ana Guerra,126192,2019-02-09,es,7KZQidvgSlEeVvJtDYpMJy
33,Lo siento,Beret,125143,2019-02-09,es,4S6gJt4RYR34t4sjW8wEah
34,Replay,Maikel Delacalle,124950,2019-02-09,es,07w6jp4Fq8GGqhLoDYoVkb
35,Antes de Morirme (feat. Rosalía),C. Tangana,121813,2019-02-09,es,7aFBy1CBLGnZE1Iv6TvEZE
36,Desde el Corazón,Bad Bunny,120533,2019-02-09,es,1R2mapMAUiYqre6jcFX57g
37,Vaina Loca,Ozuna,119126,2019-02-09,es,48zFZh27QU5qsrBjn4C2FA
38,Está Rico,Marc Anthony,116714,2019-02-09,es,2wRkBumdItthjYP9XknImg
39,"break up with your girlfriend, i'm bored",Ariana Grande,114745,2019-02-09,es,4kV4N9D1iKVxx1KLvtTpjS
40,Sola,Luis Fonsi,110604,2019-02-09,es,0mtdxzBRDbueLFpiwpbHKO
41,Sweet but Psycho,Ava Max,107714,2019-02-09,es,25sgk305KZfyuqVBQIahim
42,Devuelveme,Ozuna,107645,2019-02-09,es,5uvucCRBTkxv7VxIDLOqe7
43,MALAMENTE - Cap.1: Augurio,ROSALÍA,107172,2019-02-09,es,1B0BQaSRHxhI0AUlItY3LK
44,Contando Lunares (feat. Cruz Cafuné),Don Patricio,106219,2019-02-09,es,6Cs7b9bu3fy5XhMwBA9Tz4
45,Culpables,KAROL G,104179,2019-02-09,es,6q8Lb50EtqNeeJXXe8mMAH
46,Luz Apaga,Ozuna,103972,2019-02-09,es,5Q3e16qE1RE5oilN3ukasm
47,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky),Dvicio,102061,2019-02-09,es,4txQPJDlvU72lC6EMhT7m9
48,"thank u, next",Ariana Grande,101757,2019-02-09,es,3e9HZxeyfWwjeyPAMmWSSQ
49,Créeme,KAROL G,100875,2019-02-09,es,1mT47pKLXUwPYGwB91GcNz
50,A Solas - Remix,Lunay,100044,2019-02-09,es,3T5QSIgoaPIh07SwixRDp7
51,BEBE,6ix9ine,89538,2019-02-09,es,4KkUjFkcQvGvWekl8RATDn
52,Sin Pijama,Becky G,87945,2019-02-09,es,2ijef6ni2amuunRoKTlgww
53,bury a friend,Billie Eilish,87933,2019-02-09,es,4NzMOnvSJVNKF7nw5NkXIP
54,Without Me,Halsey,85949,2019-02-09,es,5p7ujcrUXASCNwRaWNHR1C
55,Mujeres,Mozart La Para,81986,2019-02-09,es,6xLvYhLOW2oETJoZv8ChU8
56,Cuando Nadie Ve,Morat,80682,2019-02-09,es,71iAechwVKGu26pahzFL0k
57,Mocca - Remix,Lalo Ebratt,77788,2019-02-09,es,1usoXi4f0BnMART4uActEA
58,Celoso,Lele Pons,75341,2019-02-09,es,33zcmmElV1YbRZe57biUjg
59,La Forma en Que Me Miras,Super Yei,75040,2019-02-09,es,6t94PGXYAuo9GbJEnMpPcW
60,Good Vibes,Fuego,72122,2019-02-09,es,4TwIbmabI2R5XUhqptk6Ev
61,Perdón,David Bisbal,71868,2019-02-09,es,4iCJFRTRsFlj4UWoEd7bS9
62,Usted,Juan Magán,70607,2019-02-09,es,79HTe42PihWUUq4BDjcuCq
63,TELÉFONO,Aitana,68584,2019-02-09,es,5h8VHxOBK1VWWj46T8fSly
64,Dile la Verdad,The Rudeboyz,68134,2019-02-09,es,6qP73DRFGojLuIk1siIhNE
65,Ni La Hora,Ana Guerra,68072,2019-02-09,es,1aIeJAvEbFrD33tjUEJ7yo
66,Baby,Amenazzy,67485,2019-02-09,es,2IA8cFA46DkjgbsRG7kKbp
67,Ya No Quiero Ná,Lola Indigo,67074,2019-02-09,es,2A2Q4CYBcVvBF2OqgJ3OWX
68,La Venda,Miki Núñez,66486,2019-02-09,es,3fCyP5h59OZOgfqQbeO1lJ
69,bloodline,Ariana Grande,65756,2019-02-09,es,2hloaUoRonYssMuqLCBLTX
70,Otra Copa,Bandaga,65710,2019-02-09,es,38a7xqi18rg8wGJhK71fj8
71,La Plata (feat. Lalo Ebratt),Juanes,65374,2019-02-09,es,7Eso5mURNFprb5PmhOXDlf
72,Te Boté - Remix,Nio Garcia,64683,2019-02-09,es,3V8UKqhEK5zBkBb6d6ub8i
73,PPP,Kevin Roldan,64060,2019-02-09,es,1DcxnVNFAyVl2sDQ646pXS
74,No Es Justo,J Balvin,63395,2019-02-09,es,5qFeMRz4TvetPmzjre9Dq7
75,bad idea,Ariana Grande,62746,2019-02-09,es,7EQpvVujgytLVY8vKiDHAg
76,Cama Vacia,Ozuna,62095,2019-02-09,es,6sR4WtcYJOCXzDsDfY9PwV
77,La Romana,Bad Bunny,61715,2019-02-09,es,1khmgu0pveJbkbpbkyvcQv
78,Girls Like You (feat. Cardi B),Maroon 5,60957,2019-02-09,es,7fa9MBXhVfQ8P8Df9OEbD8
79,Bohemian Rhapsody - 2011 Mix,Queen,60459,2019-02-09,es,7tFiyTwD0nx5a1eklYtX2J
80,No Me Acuerdo,Thalía,60394,2019-02-09,es,1G586ld1gbaECg4Bc6w40O
81,5 Sentidos,Dvicio,59444,2019-02-09,es,7chjOPhoxbpRYSrO1rvdnu
82,Ya No Tiene Novio,Sebastian Yatra,59292,2019-02-09,es,7uQmJ1jgNzBpATSoWKSPFu
83,Cuando Te Besé,Becky G,58470,2019-02-09,es,2XXMDz7SPZ4mSFN1PXfHUy
84,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,58388,2019-02-09,es,2KK9N6iBAisA0booTu3bGd
85,needy,Ariana Grande,57930,2019-02-09,es,1TEL6MlSSVLSdhOSddidlJ
86,No Te Preocupes por Mi,Leiva,56667,2019-02-09,es,2huX4MIVEWQtzCpu6B05SV
87,Me Niego (feat. Ozuna & Wisin),Reik,55990,2019-02-09,es,6jA8JUuPCGYjFcgw0AoM5T
88,Lo Malo - Operación Triunfo 2017,Aitana,55878,2019-02-09,es,7aJP1XcWcSU9w0eqSvaeZR
89,Shallow,Lady Gaga,55754,2019-02-09,es,2VxeLyX666F8uXCJ0dZF8B
90,Sola,Manuel Turizo,54881,2019-02-09,es,675w3ACw5xZR3ODhUJlEVN
91,PIENSO EN TU MIRÁ - Cap.3: Celos,ROSALÍA,54677,2019-02-09,es,5r8mGKhCDIVWb3AG4hm0l0
92,Bien Duro,C. Tangana,54534,2019-02-09,es,3joo84oco9CD4dBsKNWRRW
93,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,53554,2019-02-09,es,4QtiVmuA88tPQiCOHZuQ5b
94,No Te Enamores,Paloma Mami,53099,2019-02-09,es,0EJu1RBtxzldMG2peczuPv
95,DI MI NOMBRE - Cap.8: Éxtasis,ROSALÍA,53040,2019-02-09,es,2Sfl7odHUmG7qc8SbqUyzE
96,NASA,Ariana Grande,52895,2019-02-09,es,4SPu0Ql902hTVXkBoNIYtq
97,Un Traguito,Lérica,52276,2019-02-09,es,5OSrMt5y9dExB2J5vMdTVk
98,imagine,Ariana Grande,51920,2019-02-09,es,39LmTF9RgyakzSYX8txrow
99,Noche De Fantasia,Bryant Myers,51825,2019-02-09,es,3gcAbJ38vIQvT6No64cIcn
100,Besos En Guerra,Morat,51485,2019-02-09,es,1mlGScrDQqHqmhdIqE8MmA
101,Amigos Con Derechos,Reik,51351,2019-02-09,es,2zDj4WjbNDmrRL6Z4YjjCA
102,fake smile,Ariana Grande,50758,2019-02-09,es,3wFLWP0FcIqHK1wb1CPthQ
103,Te echo de menos,Beret,50564,2019-02-09,es,3gPOFPYLgpvQz0ZMwmv7NE
104,Vuelve,Sebastian Yatra,50361,2019-02-09,es,6WSAPEkvEfcEUgSTAo1D3S
105,Fuerte,Lola Indigo,50051,2019-02-09,es,5Y2vTZCC9f2yvELrT3InnP
106,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,49386,2019-02-09,es,2ktoFujjJtantyMoVdBJlX
107,Mala Mía,Maluma,49131,2019-02-09,es,62o8KoI44JfN7aYxgTnPvh
108,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,48772,2019-02-09,es,27rdGxbavYJeBphck5MZAF
109,Sin Culpa (feat. DrefQuila),Duki,48432,2019-02-09,es,3dLiBBKbeUIhzGNeuo5JGS
110,La Cintura,Alvaro Soler,48285,2019-02-09,es,1BFmBgVOnLy3Ekrxz1lBOK
111,Ni Gucci Ni Prada,Kenny Man,48173,2019-02-09,es,32lexhcz93AinKK0qLTZaZ
112,Mala Mía - Remix,Maluma,47733,2019-02-09,es,6sAwJPgaSQ9Q4XGnbx1gZb
113,A Partir De Hoy,David Bisbal,47666,2019-02-09,es,7ojH6H4wE6XJNgzU4uvNc8
114,Callao,Wisin & Yandel,47143,2019-02-09,es,3gu0fRSgFuc4FmrtIv0DnC
115,Él no soy yo,Blas Cantó,47121,2019-02-09,es,38mCl4EuWhML4eaZPdNQ3a
116,Échame La Culpa,Luis Fonsi,46873,2019-02-09,es,0mlAOSILGRys2IbvyOT5VJ
117,Promises (with Sam Smith),Calvin Harris,46272,2019-02-09,es,5N5k9nd479b1xpDZ4usjrg
118,Clandestino,Shakira,45859,2019-02-09,es,7DrluKkTviBwCc8AV3VGmf
119,Alone,Marshmello,45850,2019-02-09,es,12mGwph2YzDIlChtq3EdXP
120,ghostin,Ariana Grande,45131,2019-02-09,es,4lD7gHKF1e8Y9stQuVezZB
121,Quiere Beber,Anuel AA,44925,2019-02-09,es,3rPAD722s5FFNnwjC91t7Z
122,Hipócrita,Anuel AA,44776,2019-02-09,es,6XBjCetHKdO5L9cwMDVffw
123,Un Veneno,C. Tangana,44724,2019-02-09,es,42C5Bbb4dHwS5OFMvtGkG2
124,Mejor Que Tú,Aitana,44095,2019-02-09,es,7Kn8yBD9hk8zJtgMQQrTKV
125,Duro y Suave,Leslie Grace,43693,2019-02-09,es,31M5m42C3EGlbydf9XB5to
126,Kiss and Make Up,Dua Lipa,43655,2019-02-09,es,13hvHEstJ4sNbzdroPrPI3
127,I Like It,Cardi B,43014,2019-02-09,es,58q2HKrzhC3ozto2nDdN4z
128,FRIENDS,Marshmello,42706,2019-02-09,es,08bNPGLD8AhKpnnERrAc6G
129,No Hay Nadie Más,Sebastian Yatra,42573,2019-02-09,es,3IPJg1sdqLj12kFIndaonN
130,Calypso,Luis Fonsi,42351,2019-02-09,es,2u7tDWQ6LX0Kw1LiK1jaok
131,Te esperaré toda la vida,Dani Fernández,42317,2019-02-09,es,6MCPhEshiLRXgdFKqvr478
132,Me Rehúso,Danny Ocean,42058,2019-02-09,es,6De0lHrwBfPfrhorm9q1Xl
133,Déjame Ser,Manuel Carrasco,41746,2019-02-09,es,3cJGFgemiI7gROm7AzRAiR
134,Dancing With A Stranger (with Normani),Sam Smith,41607,2019-02-09,es,6Qs4SXO9dwPj5GKvVOv8Ki
135,Wow.,Post Malone,41454,2019-02-09,es,6MWtB6iiXyIwun0YzU6DFP
136,One Kiss (with Dua Lipa),Calvin Harris,41273,2019-02-09,es,7ef4DlsgrMEH11cDZd32M6
137,200 Mph,Bad Bunny,41155,2019-02-09,es,5jGUJXnELDaDTgiRjD9lsg
138,Fuego,Eleni Foureira,40841,2019-02-09,es,4TwWOcvjY1qt3QJvtveAGm
139,Flames,David Guetta,40378,2019-02-09,es,66BjcDhhwWCcQIBxHMpKXh
140,make up,Ariana Grande,40186,2019-02-09,es,27356GVuMPFWiJSZCragoM
141,In My Mind,Dynoro,39901,2019-02-09,es,0E9ZjEAyAwOXZ7wJC0PD33
142,Tanta Falta,Bryant Myers,39371,2019-02-09,es,0sPTfDSZgE3KvcvqaKPtEx
143,Que Le De,Rauw Alejandro,38971,2019-02-09,es,08aYFNUTIOMGq93e2VSArQ
144,Estamos Bien,Bad Bunny,38868,2019-02-09,es,2OWVCFTolecLiGZPquvWvT
145,Déjalo,Nacho,38703,2019-02-09,es,4VTTpwcAxVSQNzEZLi75d0
146,Llegaste Tú,CNCO,38664,2019-02-09,es,6tT4Ks1N04Ut0lSQ3xjSaZ
147,Solo (feat. Demi Lovato),Clean Bandit,38642,2019-02-09,es,3NuK5xMlSlB6K2Qp16zf3h
148,De La Tierra Hasta Marte,Alfred García,38530,2019-02-09,es,5JeYtXkFiWoQ6nEjtURNMm
149,in my head,Ariana Grande,38275,2019-02-09,es,4T652DlATVHe0jdLKaN3Bw
150,Esta Vez,Cepeda,38230,2019-02-09,es,4xLg8ilWzOYwHeB92ZDmoD
151,Pa' Mala Yo,Natti Natasha,38131,2019-02-09,es,1HxD3dW5WpCqd3VMUM29y3
152,Reggaetón en lo Oscuro,Wisin & Yandel,37839,2019-02-09,es,7LLXLd0pisbEAdIVK502VM
153,Me Gusta,Natti Natasha,37618,2019-02-09,es,2hNwoBCLppnljA7HVvwZns
154,Another One Bites The Dust - Remastered 2011,Queen,37345,2019-02-09,es,5vdp5UmvTsnMEMESIF2Ym7
155,La player (Bandolera),Zion & Lennox,36731,2019-02-09,es,0VKkyBKCXyR99navhVRqcP
156,Dicen,Antonio Orozco,36151,2019-02-09,es,1tHWjExSM4oJZRzC8UO0Sg
157,Poca Suerte,Funzo & Baby Loud,36095,2019-02-09,es,5NuVQ1a9vJxMeXJNMpXfZ7
158,Loca,Alvaro Soler,35783,2019-02-09,es,2UxnZEvavlFv9dTbfrkNnd
159,Shape of You,Ed Sheeran,35435,2019-02-09,es,7qiZfU4dY1lWllzX7mPBI3
160,Don't Stop Me Now - 2011 Mix,Queen,35331,2019-02-09,es,5T8EDUDqKcs6OSOwEsfqG7
161,La reina del local (feat. Manuel Delgado),Sergio Contreras,34819,2019-02-09,es,11jKfAyVtsZlo1vtlrui8G
162,Azukita,Steve Aoki,34799,2019-02-09,es,6FeTled691bl3j2Npf7oo8
163,Cuando Perriabas,Bad Bunny,34531,2019-02-09,es,5mj8WVFcKdGA8p9HWGTSLc
164,when the party's over,Billie Eilish,34459,2019-02-09,es,14JzyD6FlBD5z0wV5P07YI
165,Love Someone,Lukas Graham,34226,2019-02-09,es,3id2EVGKc3eFAMn9nFnB0r
166,Muérdeme,María Escarmiento,33970,2019-02-09,es,2ldgzuCsmEMhIt2qbEdlnT
167,Llorando en la Limo,C. Tangana,33672,2019-02-09,es,3YURfhPPT7GipmI7pIj0m3
168,Cicatrices,Natos y Waor,33579,2019-02-09,es,19OsDvOm2hw28Bqg7wo4Ox
169,BAGDAD - Cap.7: Liturgia,ROSALÍA,33512,2019-02-09,es,1zZ7vl1amOLI4GE5oUn0YB
170,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,33163,2019-02-09,es,114xlNyBqwTIkOdrU8LajN
171,Shotgun,George Ezra,33076,2019-02-09,es,4ofwffwvvnbSkrMSCKQDaC
172,Criminal,Natti Natasha,32844,2019-02-09,es,6Za3190Sbw39BBC77WSS1C
173,Rise,Jonas Blue,32615,2019-02-09,es,3KLygy1YWhmrQx0GRs7IOx
174,Soldadito marinero,Fito y Fitipaldis,32590,2019-02-09,es,0eVborSuxUeSg0meWYd9dZ
175,Inventas,Vanesa Martín,32540,2019-02-09,es,48eeeHvDzNvtJiQh5XDs2N
176,High Hopes,Panic! At The Disco,32489,2019-02-09,es,1rqqCSm0Qe4I9rUvWncaom
177,Si Estuviésemos Juntos,Bad Bunny,32263,2019-02-09,es,35wvL50xvKpCHEJPxLOLPI
178,No Tengo Nada,Alejandro Sanz,32200,2019-02-09,es,2gXclup5H2J9dInrVLFs3n
179,Nuclear,Leiva,31645,2019-02-09,es,0TIr4u2NmwrsffZfUZYnxA
180,La Llamada,Leiva,31350,2019-02-09,es,5ZCamgcqvkckdf2FdfYuth
181,Otra Noche en Miami,Bad Bunny,31332,2019-02-09,es,4vCAzANUWDE24URV6wQ4ra
182,Under Pressure - Remastered,Queen,31095,2019-02-09,es,2fuCquhmrzHpu5xcA1ci9x
183,Believer,Imagine Dragons,30926,2019-02-09,es,0pqnGHJpmpxLKifKRmU6WP
184,IDGAF,Dua Lipa,30875,2019-02-09,es,76cy1WJvNGJTj78UqeA5zr
185,X,Nicky Jam,30819,2019-02-09,es,39N9RPD9MRb5WmoLzNzPeA
186,Chica Paranormal,Paulo Londra,30712,2019-02-09,es,7zAGi1cps7yYhAajGXlFTH
187,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,30693,2019-02-09,es,3KkXRkHbMCARz0aVfEt68P
188,Perfect,Ed Sheeran,30666,2019-02-09,es,0tgVpDi06FyKpA1z0VMD4v
189,Brindemos,Anuel AA,30545,2019-02-09,es,7LeQ55Z5jPBB0ggYJtAiYO
190,Princesas,Pereza,29845,2019-02-09,es,3hlWUNjAlbZ6nOjAbrivBv
191,Nadie Como Yo,Kevin Roldan,29684,2019-02-09,es,6XGfoK5edwViiZlmv7kQcE
192,Me Haces Falta,Antonio José,29379,2019-02-09,es,7wCqmkAjudO0oKRASmv8Wg
193,Epa Wei,Danny Ocean,29229,2019-02-09,es,2QmsKag0YaqhAbpR9Nwmpn
194,Salvajes irracionales,Efecto Pasillo,29125,2019-02-09,es,1Ft3KKDbvXduw91Y9DZ2AB
195,Brillo,J Balvin,29073,2019-02-09,es,3vgiIJW3iSQRRvgYiW86i9
196,Domingo (feat. Cosculluela),Reykon,29047,2019-02-09,es,6ayCEojiJIe5d8DwXVlGU4
197,Cuando zarpa el amor (feat. Juan Magán),Camela,28935,2019-02-09,es,1TKHSdKzRgiXwawMz4AARW
198,Somebody To Love - 2011 Mix,Queen,28648,2019-02-09,es,4rDbp1vnvEhieiccprPMdI
