Position,Track Name,Artist,Streams,date,region,spotify_id
123,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,22727,2017-01-24,es,4vlbjBSMqycZk6t4HVRpnC
124,Necesito Ayuda,Jacob Forever,22699,2017-01-24,es,4LqXNGoJUI3oGA7LM0Aulu
125,La Mala Y La Buena,Alex Sensation,22648,2017-01-24,es,4lawFBY8FFw4dY4shoiCvC
126,"A Lovely Night - From ""La La Land"" Soundtrack",Ryan Gosling,22642,2017-01-24,es,2fXH2iei02pBaSIdn5X4zJ
127,Uno X Uno,Manuel Carrasco,22411,2017-01-24,es,5UT0srpbH055rM8lyCNTJV
128,Bad and Boujee (feat. Lil Uzi Vert),Migos,22348,2017-01-24,es,4Km5HrUvYTaSUfiSGPJeQR
129,Ya No Me Duele Más (feat. Farruko) - Remix,Silvestre Dangond,22184,2017-01-24,es,4CTjql34LKCJy5WOSgEhvA
130,Ain't Your Mama,Jennifer Lopez,22167,2017-01-24,es,2hgzdQdnfWwtdpZbhZlV72
131,Stressed Out,Twenty One Pilots,21986,2017-01-24,es,3CRDbSIZ4r5MsZ0YwxuEkn
132,Si no estás (feat. Dynell) - Remix,Xriz,21713,2017-01-24,es,6OjXr0FvPyFLFJUYZ5YQL8
133,Espectacular,Fangoria,21699,2017-01-24,es,36JGdAr8Ode1yaAKn4fy3L
134,Love Yourself,Justin Bieber,21440,2017-01-24,es,3hB5DgAiMAQ4DzYbsMq1IT
135,Blow Your Mind (Mwah),Dua Lipa,21377,2017-01-24,es,2eAAEa8pxKF7My0EO4rFgR
136,Tu Enemigo,Pablo López,21095,2017-01-24,es,1G2gMKvtexF64ti7tJJBGy
137,Dueles,Jesse & Joy,21026,2017-01-24,es,1iRvhKiXRElIH2Uf4gd95P
138,Sigo Extrañándote,J Balvin,21020,2017-01-24,es,6qDF4wWL49CAVbgT7yuHl8
139,Baila Toma,"Osmani Garcia ""La Voz""",20834,2017-01-24,es,1VUm0rdXGDjAOApxFxGFJ4
140,Ahora Lloras Tú,Ana Mena,20803,2017-01-24,es,7Fb8u1fxwY1XcRYXJ1tUL2
141,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,20773,2017-01-24,es,17Fd6Yb7mSbinKG8LoWfFl
142,Yo Quiero Vivir,Manuel Carrasco,20581,2017-01-24,es,5B4xLzV6cWqP8L8hjf43HK
143,No Creo en el Amor (feat. Sanco),Danny Romero,20232,2017-01-24,es,4YZ0wT6Z9tklmm3LLCR3ur
144,"Epilogue - From ""La La Land"" Soundtrack",Justin Hurwitz,20024,2017-01-24,es,1WOmEg42Mgaz1nRimIMR9C
145,Ya Estoy Mejor (feat. Andy Rivera) - Remix,Legarda,20022,2017-01-24,es,2VCda72uH9Bz31jkNgj18Q
146,Playa y Arena (Remix),Mark B.,19971,2017-01-24,es,4Q6Z7fn2xVhPZ1xn0XfEOY
147,El chisme (feat. J Álvarez & Kevin Roldán) - Remix,Reykon,19961,2017-01-24,es,58EQDn2K9Gyj68YIckOLrN
148,De Pies A Cabeza,Maná,19868,2017-01-24,es,2CkHE54EH44Qj945ynQRw7
149,7 Years,Lukas Graham,19529,2017-01-24,es,7129iqBafaphfc3WPCGC0L
150,Sincericidio,Leiva,19478,2017-01-24,es,3Q8avvsQE7mtTXT2TrDx3I
151,Llegaste tú (feat. Reykon),Sofia Reyes,19469,2017-01-24,es,79Bm3DTEYuQsDpUVHbSRsL
152,Tu jardín con enanitos,Melendi,19260,2017-01-24,es,6yCjU5j6YHbux2VQCBTTE1
153,I Got You,Bebe Rexha,19202,2017-01-24,es,1FUViuNSldssMIawrOXF2i
154,Gyal You A Party Animal,Charly Black,19193,2017-01-24,es,1mSzZKMIPZIkn3jFV7v62b
155,Start A Fire,John Legend,18925,2017-01-24,es,3gGHAScxUDsJqcAM6ZvjuH
156,La Cómplice,Alexis y Fido,18862,2017-01-24,es,5ommnX8qOlbjRspCEFkn57
157,Quédate - Remix,Andy Rivera,18572,2017-01-24,es,5zke2XVsA1jZADDgXtIomh
158,Hey Baby (feat. Deb's Daughter),Dimitri Vegas & Like Mike,18468,2017-01-24,es,3oUZXcz9WLNO71yHAumFbH
159,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,18393,2017-01-24,es,0L7loeTIg6akW84aEQZpCT
160,"Audition (The Fools Who Dream) - From ""La La Land"" Soundtrack",Emma Stone,18358,2017-01-24,es,2lDWYLNnfYyXngjz4plpy2
161,On Hold,The xx,18342,2017-01-24,es,5CPqOpKSk0QcJ3dGdaWcRB
162,Bailar (feat. Elvis Crespo) - Radio Edit,Deorro,18337,2017-01-24,es,1HCw8XKtTgWWU3JlEUR0qQ
163,The Greatest,Sia,18179,2017-01-24,es,6bLopGnirdrilrpdVB6Um1
164,This Is What You Came For (feat. Rihanna),Calvin Harris,18069,2017-01-24,es,0azC730Exh71aQlOt9Zj3y
165,Quiero Que Vuelvas,Alejandro Fernández,18054,2017-01-24,es,2Zw7rSucHm0MIph9gmNiSn
166,Would I Lie to You - Radio Edit,David Guetta,17853,2017-01-24,es,4PdJSsESm34djLfBde9Pr2
167,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,17823,2017-01-24,es,0tICYNayWWhH9GPeFrfjfD
168,Complicidad,Vanesa Martín,17750,2017-01-24,es,3FGcV5ESbQNLgi5uvBmSmP
169,Shout Out to My Ex,Little Mix,17711,2017-01-24,es,0YHUITU3w6ws1v8ehT264g
170,"Planetarium - From ""La La Land"" Soundtrack",Justin Hurwitz,17489,2017-01-24,es,5gcA28rUaSsEOM5g7Q5wF5
171,Adventure of a Lifetime,Coldplay,17151,2017-01-24,es,69uxyAqqPIsUyTO8txoP2M
172,Detras De Ti (Remix) [feat. Ozuna],Jory Boy,17137,2017-01-24,es,74eN3ZNL7krJw1BIcjA5pc
173,Catch & Release - Deepend Remix,Matt Simons,17001,2017-01-24,es,2LZwKxTPZLBCYjUhlogMZl
174,Weak,AJR,16958,2017-01-24,es,3E2Zh20GDCR9B1EYjfXWyv
175,El cielo que me das,Rosana,16908,2017-01-24,es,60ACK7b0zVJyyQkJ1X2dB3
176,No Money,Galantis,16898,2017-01-24,es,0gb1J5UrTpzaU1s3nupgCd
177,La Lluvia en los Zapatos,Leiva,16836,2017-01-24,es,3tJmwP5PeFsl14K3frSgRy
178,Million Reasons,Lady Gaga,16742,2017-01-24,es,50PWlIBU7PlGGwzgN8TiFJ
179,"Herman’s Habit - From ""La La Land"" Soundtrack",Justin Hurwitz,16648,2017-01-24,es,2SR8QbdNfzA3SUv4rt33sJ
180,Love on Me,Galantis,16409,2017-01-24,es,2MHCiOohBZEQuLgDTPvSzF
181,Cake By The Ocean,DNCE,16381,2017-01-24,es,2aFiaMXmWsM3Vj72F9ksBl
182,On My Way,Tiësto,16249,2017-01-24,es,4hiUYb2nb6NlfTP9CD38Pe
183,El chisme,Reykon,16068,2017-01-24,es,4VXejnj5WgM6H72ct2fSgQ
184,Me Quema,Paulina Rubio,16043,2017-01-24,es,5k5HXMmbU31I6cMOWnMgSQ
185,"Comptine d'un autre été, l'après-midi",Yann Tiersen,16037,2017-01-24,es,3YYKrn3iGOAel605Znt3ai
186,Todas Las Promesas,Dasoul,16012,2017-01-24,es,0rIU4p8z6OVvruWsHrpbwU
187,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,15955,2017-01-24,es,4tCtwWceOPWzenK2HAIJSb
188,Destino o Casualidad,Melendi,15883,2017-01-24,es,3NaEzk0OFnezhFFGqZNyYz
189,The Scientist,Coldplay,15825,2017-01-24,es,75JFxkI2RXiU7L9VXzMkle
190,El Perdón,Nicky Jam,15743,2017-01-24,es,7qCAVkHWZkF44OzOUKf8Cr
191,Sorry,Justin Bieber,15708,2017-01-24,es,69bp2EbF7Q2rqc5N3ylezZ
192,Hello,Adele,15639,2017-01-24,es,4sPmO7WMQUAf45kwMOtONw
193,Por Fin Te Encontré,Cali Y El Dandee,15602,2017-01-24,es,3GpvoKKWZyTwgbLEM9RmWM
194,"i hate u, i love u (feat. olivia o'brien)",gnash,15585,2017-01-24,es,7vRriwrloYVaoAe3a9wJHe
195,Ya No,Manuel Carrasco,15268,2017-01-24,es,6WjGi2WtgBNOkalkUcDgEn
196,Lush Life,Zara Larsson,15266,2017-01-24,es,1rIKgCH4H52lrvDcz50hS8
197,"Engagement Party - From ""La La Land"" Soundtrack",Justin Hurwitz,15171,2017-01-24,es,5PYPCxyWltRIyPkhSsnWIk
198,Mi Mayor Fortuna (with ChocQuibTown),Melendi,15146,2017-01-24,es,2ohQN4UOfgXGwtF2ISUkFb
199,Hymn for the Weekend,Coldplay,15047,2017-01-24,es,3RiPr603aXAoi4GHyXx0uy
200,Tenerife Sea,Ed Sheeran,15027,2017-01-24,es,6vSwxzO2Qf4BinHSXRwZJe
1,Despacito (Featuring Daddy Yankee),Luis Fonsi,663051,2017-01-25,es,4aWmUDTfIPGksMNLV2rQP2
2,Shape of You,Ed Sheeran,270306,2017-01-25,es,7qiZfU4dY1lWllzX7mPBI3
3,Chantaje (feat. Maluma),Shakira,232629,2017-01-25,es,6mICuAdrwEjh6Y6lroV2Kg
4,Reggaetón Lento (Bailemos),CNCO,219841,2017-01-25,es,3AEZUABDXNtecAOSC1qTfo
5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,187336,2017-01-25,es,5knuzwU65gJK7IF5yJsuaW
6,Safari,J Balvin,164965,2017-01-25,es,6rQSrBHf7HlZjtcMZ4S4bO
7,El Amante,Nicky Jam,152147,2017-01-25,es,3umS4y3uQDkqekNjVpiRUs
8,Castle on the Hill,Ed Sheeran,143874,2017-01-25,es,6PCUP3dWmTjcTtXY02oFdT
9,Gyal You A Party Animal - Remix,Charly Black,137241,2017-01-25,es,1AkTW13ysu0AJrwuM6UY0I
10,Otra vez (feat. J Balvin),Zion & Lennox,136474,2017-01-25,es,3QwBODjSEzelZyVjxPOHdq
11,Traicionera,Sebastian Yatra,122997,2017-01-25,es,5J1c3M4EldCfNxXwrwt8mT
12,Vacaciones,Wisin,116402,2017-01-25,es,3dQDid3IUNhZy1OehIfYfE
13,Paris,The Chainsmokers,113872,2017-01-25,es,72jbDTw1piOOj770jWNeaG
14,Starboy,The Weeknd,113574,2017-01-25,es,5aAx2yezTd8zXrkmtKl66Z
15,Vente Pa' Ca (feat. Maluma),Ricky Martin,111741,2017-01-25,es,7DM4BPaS7uofFul3ywMe46
16,24K Magic,Bruno Mars,107121,2017-01-25,es,6b8Be6ljOzmkOmFslEb23P
17,Let Me Love You,DJ Snake,107033,2017-01-25,es,4pdPtRcBmOSQDlJ3Fk945m
18,Manicomio,Cosculluela,106485,2017-01-25,es,3n58u3LOFw8mITLvfPvQBz
19,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,102223,2017-01-25,es,6stYbAJgTszHAHZMPxWWCY
20,Te Quiero Pa´Mi,Don Omar,102148,2017-01-25,es,3BY2mafsbsoKGqS380Xnuz
21,Don't Wanna Know,Maroon 5,101908,2017-01-25,es,5MFzQMkrl1FOOng9tq6R9r
22,Ando buscando (feat. Piso 21),Carlos Baute,100318,2017-01-25,es,7BwJtE8KSbCQKOCTIAY3jX
23,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,98035,2017-01-25,es,3NdDpSvN911VPGivFlV5d0
24,Say You Won't Let Go,James Arthur,95537,2017-01-25,es,5uCax9HTNlzGybIStD3vDh
25,Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,93939,2017-01-25,es,6sMPwcpYtxm1mlgYbp1B0t
26,Closer,The Chainsmokers,93617,2017-01-25,es,7BKLCZ1jbUBVqRi2FVlTVw
27,Me llamas (feat. Maluma) - Remix,Piso 21,93581,2017-01-25,es,5hEM0JchdVzQ5PwvSfITeX
28,La Bicicleta,Carlos Vives,91328,2017-01-25,es,0sXvAOmXgjR2QUqLK1MltU
29,Fuego,Juanes,88631,2017-01-25,es,0mwPE0lPOgnWf2bo14xedJ
30,Desde Que Estamos Juntos,Melendi,87944,2017-01-25,es,66VmioeXL4i1TCfHIO8R9t
31,Bailame Despacio,Xantos,86936,2017-01-25,es,4OaTpLJIa2harufGxfOPUu
32,Deja Que Te Bese,Alejandro Sanz,85654,2017-01-25,es,0s6yB0ZFl1LvYHAnGhXFga
33,Dile Que Tu Me Quieres,Ozuna,84965,2017-01-25,es,20ZAJdsKB5IGbGj4ilRt2o
34,I Feel It Coming,The Weeknd,80352,2017-01-25,es,5GXAXm5YOmYT0kL5jHvYBt
35,Antes Que No,David Bisbal,79830,2017-01-25,es,4Iy644j0PpHssDJ33tXbIS
36,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,79533,2017-01-25,es,5q2JbCNi4FcnglgPfxcV65
37,Cómo Te Atreves,Morat,76849,2017-01-25,es,2z0EshEO4XptiepEb9j3Og
38,In the Name of Love,Martin Garrix,76272,2017-01-25,es,04DwTuZ2VBdJCCC5TROn7L
39,One Dance,Drake,75570,2017-01-25,es,1xznGGDReH1oQq0xzbwXa3
40,Cold Water (feat. Justin Bieber & MØ),Major Lazer,75500,2017-01-25,es,6DNtNfH8hXkqOX1sjqmI7p
41,Quiero Que Sepas,Juan Magán,75247,2017-01-25,es,0fm7fJ4aZv6Wx0klIcyXPz
42,Side To Side,Ariana Grande,75243,2017-01-25,es,4pLwZjInHj3SimIyN9SnOz
43,My Way,Calvin Harris,71277,2017-01-25,es,1vvNmPOiUuyCbgWmtc6yfm
44,Andas En Mi Cabeza,Chino & Nacho,71003,2017-01-25,es,5mey7CLLuFToM2P68Qu1gF
45,Heathens,Twenty One Pilots,70524,2017-01-25,es,6i0V12jOa3mr6uu4WYhUBr
46,Borro Cassette,Maluma,70073,2017-01-25,es,6DUdDIRgLqCGq1DwkNWQTN
47,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,68112,2017-01-25,es,6YZdkObH88npeKrrkb8Ggf
48,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,66026,2017-01-25,es,68EMU2RD1ECNeOeJ5qAXCV
49,Bobo,J Balvin,64918,2017-01-25,es,7AtlMCIauSQZqiXSlbBPW6
50,El Perdedor (feat. Yandel) - The Remix,Maluma,64475,2017-01-25,es,4QsPTKvdpgkA7mBAvclZTa
51,Lumbra,Cali Y El Dandee,56690,2017-01-25,es,6VHdcVbiKLYYOcMbIqBcuK
52,Shaky Shaky,Daddy Yankee,55125,2017-01-25,es,58IL315gMSTD37DOZPJ2hf
53,La Rompe Corazones,Daddy Yankee,50322,2017-01-25,es,4okba5wu9mMLXx79DXLKi3
54,Just Hold On,Steve Aoki,50161,2017-01-25,es,3EmmCZoqpWOTY1g2GBwJoR
55,Treat You Better,Shawn Mendes,49853,2017-01-25,es,4Hf7WnR761jpxPr5D46Bcd
56,Don't Let Me Down (feat. Daya),The Chainsmokers,48151,2017-01-25,es,0QsvXIfqM0zZoerQfsI9lm
57,Shed a Light,Robin Schulz,46861,2017-01-25,es,1cG0umU5TKStygKsPFZ9pY
58,By Your Side,Jonas Blue,46599,2017-01-25,es,1D3ODoXHBLpdxolZRHWV1j
59,Alone,Alan Walker,44741,2017-01-25,es,0JiVRyTJcJnmlwCZ854K4p
60,Traicionera - Remix,Sebastian Yatra,40465,2017-01-25,es,2webQDZmtGioeu3zUUi9We
61,Mi tesoro (feat. Nicky Jam),Zion & Lennox,38640,2017-01-25,es,5HABnFSYvl6mTmg8nSdzHa
62,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,38353,2017-01-25,es,6JV2JOEocMgcZxYSZelKcc
63,Call On Me - Ryan Riback Extended Remix,Starley,38030,2017-01-25,es,78rIJddV4X0HkNAInEcYde
64,Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,Reik,37493,2017-01-25,es,3H179O48ynsu9q8LOnFQZY
65,Si me dices que sí (feat. Nicky Jam),Cosculluela,37150,2017-01-25,es,3noN1TxpjbjjmKqssghvg8
66,"Another Day Of Sun - From ""La La Land"" Soundtrack",La La Land Cast,35464,2017-01-25,es,0zCfmceT1YvtZXGbR6Roht
67,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,35270,2017-01-25,es,0JoHqmlqE0W0i9prt6kcHR
68,Fake Love,Drake,34763,2017-01-25,es,343YBumqHu19cGoGARUTsd
69,Amor y dolor,Carlos Baute,33431,2017-01-25,es,4efQTJSX6Jca1hHZNi74Zd
70,Human,Rag'n'Bone Man,33152,2017-01-25,es,58zsLZPvfflaiIbNWoA22O
71,Ruleta Rusa,Kevin Roldan,33050,2017-01-25,es,77KHmKnBmVGTjRCeMVXpWH
72,Photograph,Ed Sheeran,32674,2017-01-25,es,6fxVffaTuwjgEk5h9QyRjy
73,"City Of Stars - From ""La La Land"" Soundtrack",Ryan Gosling,31521,2017-01-25,es,0LtVx5vsq9nfpGsWgjUin6
74,All Night,The Vamps,31175,2017-01-25,es,1yNyoWWWikbLhwIGWjZuDW
75,Perfect Strangers,Jonas Blue,30931,2017-01-25,es,1CUVN2kn7mW5FjkqXTR2W1
76,Sirenas,Taburete,30808,2017-01-25,es,4unOsvr9C2NqI9aJXrxpCy
77,"How Far I'll Go - From ""Moana""",Alessia Cara,30753,2017-01-25,es,5hYTyyh2odQKphUbMqc5gN
78,Mercy,Shawn Mendes,29355,2017-01-25,es,4TZy1wLyHec06pwgFYDh1a
79,"City Of Stars - From ""La La Land"" Soundtrack/Pier",Ryan Gosling,29319,2017-01-25,es,7jltqRIyxLXBDNZ1QlmnBp
80,Encantadora (feat. Farruko & Zion & Lennox) - Remix,Yandel,29197,2017-01-25,es,0EpFfFZpCuqYFzHvxOtrZS
81,Sexual,NEIKED,29018,2017-01-25,es,3AsAuGTaDQzavZZThyYlop
82,Que Raro,Feid,28998,2017-01-25,es,3kg9JvQe6QJFKUQCN1oIQz
83,The Greatest (feat. Kendrick Lamar),Sia,28600,2017-01-25,es,7xHWNBFm6ObGEQPaUxHuKO
84,Bad Things (with Camila Cabello),Machine Gun Kelly,28128,2017-01-25,es,1PSBzsahR2AKwLJgx8ehBj
85,Thinking out Loud,Ed Sheeran,28108,2017-01-25,es,1Slwb6dOYkBlWal1PGtnNg
86,Desde Esa Noche (feat. Maluma),Thalia,27959,2017-01-25,es,1pWYnQIlqxTh5bxuPmTG4E
87,"Someone In The Crowd - From ""La La Land"" Soundtrack",Emma Stone,27954,2017-01-25,es,7xE4vKvjqUTtHyJ9zi0k1q
88,Hear Me Now,Alok,27580,2017-01-25,es,1a5Yu5L18qNxVhXx38njON
89,Cheap Thrills,Sia,27316,2017-01-25,es,27SdWb2rFzO6GWiYDBTD9j
90,Baila Conmigo,Juan Magán,27163,2017-01-25,es,772io14jrMTxGJbijtDccQ
91,Ahora Lloras Tú,Ana Mena,26847,2017-01-25,es,7Fb8u1fxwY1XcRYXJ1tUL2
92,Complicidad (feat. Manuel Medrano),Vanesa Martín,26752,2017-01-25,es,6lah9kMrDgQDcPLgmJfRdG
93,Solo Dance,Martin Jensen,26550,2017-01-25,es,6HUnnBwYZqcED1eQztxMBN
94,Acércate (feat. Nicky Jam) - Remix,De La Ghetto,26479,2017-01-25,es,35OC6rMxa8lJi8eDiUVShS
95,All We Know,The Chainsmokers,26398,2017-01-25,es,2rizacJSyD9S1IQUxUxnsK
96,Otra copa (feat. Farruko),Justin Quiles,26341,2017-01-25,es,5KX51uLJYo1S1MmITG7lHD
97,Starving,Hailee Steinfeld,26326,2017-01-25,es,1qOLh0tI7trd1zdDKxYZTe
98,Vente Pa' Ca (feat. Maluma) - Urban Remix,Ricky Martin,26212,2017-01-25,es,3pI6VigoXHkcL3VYLJfBhq
99,Te Vas,Ozuna,26169,2017-01-25,es,2twUPIYOTqVivev47pf7bU
100,Fiebre,David Bisbal,25719,2017-01-25,es,544E59bf3opnM83UHIop94
101,I Would Like,Zara Larsson,25472,2017-01-25,es,4Q4jmPHwu0wrJvqrld0FQ6
102,"Mia & Sebastian’s Theme - From ""La La Land"" Soundtrack",Justin Hurwitz,25284,2017-01-25,es,1R17cgUv6HeQFa78dzqb7s
103,Chillax (feat. Ky-Mani Marley),Farruko,25259,2017-01-25,es,1lxswgIpzV6HhENRvkflES
104,Black Beatles,Rae Sremmurd,25236,2017-01-25,es,6fujklziTHa8uoM5OQSfIo
105,Love Me Now,John Legend,25078,2017-01-25,es,6nxQdXa1uAL0rY72wPZu89
106,Scars To Your Beautiful,Alessia Cara,25062,2017-01-25,es,0prNGof3XqfTvNDxHonvdK
107,La Gozadera (feat. Marc Anthony),Gente De Zona,25030,2017-01-25,es,0OMRAvrtLWE2TvcXorRiB9
108,Sin Contrato (feat. Don Omar & Wisin) - Remix,Maluma,25021,2017-01-25,es,2xNZeeqmwMPVKnD7FSQfgt
109,Sofia,Alvaro Soler,24860,2017-01-25,es,1VoHrSS3QQ6TbpabLrFiYb
110,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,24722,2017-01-25,es,2SSYqDX8KTgy01NlqtUo0F
111,Now and Later,Sage The Gemini,24585,2017-01-25,es,43jBqV3j3Xi1g6wO0bhIMd
112,Make My Love Go (feat. Sean Paul),Jay Sean,24467,2017-01-25,es,5mMRgTxoeBjEAZdBjPGvaC
113,"A Lovely Night - From ""La La Land"" Soundtrack",Ryan Gosling,24318,2017-01-25,es,2fXH2iei02pBaSIdn5X4zJ
114,Uno X Uno,Manuel Carrasco,24270,2017-01-25,es,5UT0srpbH055rM8lyCNTJV
115,Hasta el Amanecer,Nicky Jam,24267,2017-01-25,es,5Fim1gaXBgsiFfsQAfQSDS
116,Hello,KAROL G,24107,2017-01-25,es,1PGENMzwUy16wlpZiuLS65
117,Lost on You,LP,23864,2017-01-25,es,3SqvR3HYLlCTYzbDXJ52OC
118,Si Ella Quisiera - Remix,Justin Quiles,23670,2017-01-25,es,0A2h9QjoPdbVwa9LFiijqM
119,Cuánto Me Duele,Morat,23456,2017-01-25,es,1PVjdldNeaJxETpW0jpJQo
120,All Time Low,Jon Bellion,23349,2017-01-25,es,1CnPYaKxTVb4LWOtiGOm0m
121,Faded,Alan Walker,23291,2017-01-25,es,7gHs73wELdeycvS48JfIos
122,Otra Cosa,Daddy Yankee,23112,2017-01-25,es,3g8HfTlZYA72i9V2JPwXOb
123,Ya No Me Duele Más (feat. Farruko) - Remix,Silvestre Dangond,23051,2017-01-25,es,4CTjql34LKCJy5WOSgEhvA
124,Hymn for the Weekend - Seeb Remix,Coldplay,23021,2017-01-25,es,1OAiWI2oPmglaOiv9fdioU
125,Necesito Ayuda,Jacob Forever,22881,2017-01-25,es,4LqXNGoJUI3oGA7LM0Aulu
126,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,22794,2017-01-25,es,4vlbjBSMqycZk6t4HVRpnC
127,Tu Enemigo,Pablo López,22793,2017-01-25,es,1G2gMKvtexF64ti7tJJBGy
128,La Mala Y La Buena,Alex Sensation,22571,2017-01-25,es,4lawFBY8FFw4dY4shoiCvC
129,Desafio (feat. Maluma),Jory Boy,22482,2017-01-25,es,3pk19nKnFSl9E4X7gqq10A
130,Ride,Twenty One Pilots,22427,2017-01-25,es,2Z8WuEywRWYTKe1NybPQEW
131,Ain't Your Mama,Jennifer Lopez,22190,2017-01-25,es,2hgzdQdnfWwtdpZbhZlV72
132,Bad and Boujee (feat. Lil Uzi Vert),Migos,22091,2017-01-25,es,4Km5HrUvYTaSUfiSGPJeQR
133,Love Yourself,Justin Bieber,21681,2017-01-25,es,3hB5DgAiMAQ4DzYbsMq1IT
134,"Epilogue - From ""La La Land"" Soundtrack",Justin Hurwitz,21282,2017-01-25,es,1WOmEg42Mgaz1nRimIMR9C
135,Espectacular,Fangoria,21254,2017-01-25,es,36JGdAr8Ode1yaAKn4fy3L
136,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,21218,2017-01-25,es,17Fd6Yb7mSbinKG8LoWfFl
137,Stressed Out,Twenty One Pilots,21000,2017-01-25,es,3CRDbSIZ4r5MsZ0YwxuEkn
138,Sigo Extrañándote,J Balvin,20998,2017-01-25,es,6qDF4wWL49CAVbgT7yuHl8
139,Baila Toma,"Osmani Garcia ""La Voz""",20965,2017-01-25,es,1VUm0rdXGDjAOApxFxGFJ4
140,Si no estás (feat. Dynell) - Remix,Xriz,20741,2017-01-25,es,6OjXr0FvPyFLFJUYZ5YQL8
141,No Creo en el Amor (feat. Sanco),Danny Romero,20689,2017-01-25,es,4YZ0wT6Z9tklmm3LLCR3ur
142,Start A Fire,John Legend,20612,2017-01-25,es,3gGHAScxUDsJqcAM6ZvjuH
143,Sincericidio,Leiva,20610,2017-01-25,es,3Q8avvsQE7mtTXT2TrDx3I
144,Yo Quiero Vivir,Manuel Carrasco,20356,2017-01-25,es,5B4xLzV6cWqP8L8hjf43HK
145,De Pies A Cabeza,Maná,20259,2017-01-25,es,2CkHE54EH44Qj945ynQRw7
146,Ya Estoy Mejor (feat. Andy Rivera) - Remix,Legarda,20053,2017-01-25,es,2VCda72uH9Bz31jkNgj18Q
147,"Audition (The Fools Who Dream) - From ""La La Land"" Soundtrack",Emma Stone,19944,2017-01-25,es,2lDWYLNnfYyXngjz4plpy2
148,Playa y Arena (Remix),Mark B.,19740,2017-01-25,es,4Q6Z7fn2xVhPZ1xn0XfEOY
149,Gyal You A Party Animal,Charly Black,19596,2017-01-25,es,1mSzZKMIPZIkn3jFV7v62b
150,I Got You,Bebe Rexha,19415,2017-01-25,es,1FUViuNSldssMIawrOXF2i
151,Quiero Que Vuelvas,Alejandro Fernández,19268,2017-01-25,es,2Zw7rSucHm0MIph9gmNiSn
152,El chisme (feat. J Álvarez & Kevin Roldán) - Remix,Reykon,19263,2017-01-25,es,58EQDn2K9Gyj68YIckOLrN
153,"Planetarium - From ""La La Land"" Soundtrack",Justin Hurwitz,19215,2017-01-25,es,5gcA28rUaSsEOM5g7Q5wF5
154,La Cómplice,Alexis y Fido,18861,2017-01-25,es,5ommnX8qOlbjRspCEFkn57
155,Quédate - Remix,Andy Rivera,18770,2017-01-25,es,5zke2XVsA1jZADDgXtIomh
156,Hey Baby (feat. Deb's Daughter),Dimitri Vegas & Like Mike,18685,2017-01-25,es,3oUZXcz9WLNO71yHAumFbH
157,Blow Your Mind (Mwah),Dua Lipa,18514,2017-01-25,es,2eAAEa8pxKF7My0EO4rFgR
158,Bailar (feat. Elvis Crespo) - Radio Edit,Deorro,18362,2017-01-25,es,1HCw8XKtTgWWU3JlEUR0qQ
159,"Herman’s Habit - From ""La La Land"" Soundtrack",Justin Hurwitz,18246,2017-01-25,es,2SR8QbdNfzA3SUv4rt33sJ
160,This Is What You Came For (feat. Rihanna),Calvin Harris,18113,2017-01-25,es,0azC730Exh71aQlOt9Zj3y
161,7 Years,Lukas Graham,17935,2017-01-25,es,7129iqBafaphfc3WPCGC0L
162,On Hold,The xx,17885,2017-01-25,es,5CPqOpKSk0QcJ3dGdaWcRB
163,The Greatest,Sia,17761,2017-01-25,es,6bLopGnirdrilrpdVB6Um1
164,Llegaste tú (feat. Reykon),Sofia Reyes,17752,2017-01-25,es,79Bm3DTEYuQsDpUVHbSRsL
165,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,17716,2017-01-25,es,0tICYNayWWhH9GPeFrfjfD
166,On My Way,Tiësto,17619,2017-01-25,es,4hiUYb2nb6NlfTP9CD38Pe
167,Dueles,Jesse & Joy,17460,2017-01-25,es,1iRvhKiXRElIH2Uf4gd95P
168,Weak,AJR,17420,2017-01-25,es,3E2Zh20GDCR9B1EYjfXWyv
