Position,Track Name,Artist,Streams,date,region,spotify_id
130,Que Nos Sigan Las Luces,Alfred García,27136,2018-04-11,es,664vI3fmVmt8z9mU1gHkJn
131,Salvajes irracionales,Efecto Pasillo,26935,2018-04-11,es,1Ft3KKDbvXduw91Y9DZ2AB
132,Delicate,Taylor Swift,26440,2018-04-11,es,6NFyWDv5CjfwuzoCkw47Xf
133,Capital Letters,Hailee Steinfeld,26214,2018-04-11,es,3towKHKVOXCCcL1fHv6xFO
134,Remind Me to Forget,Kygo,26207,2018-04-11,es,6xTU6B6nFwKKTSZ9ySXS80
135,Mi Gente,J Balvin,26118,2018-04-11,es,2rb5MvYT7ZIxbKW5hfcHx8
136,Issues,Julia Michaels,26110,2018-04-11,es,7vu0JkJh0ldukEYbTVcqd0
137,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)",Steve Aoki,26044,2018-04-11,es,5e45GhSF18JYoLpaq2F48h
138,Mala Mujer,C. Tangana,25945,2018-04-11,es,067QpM2xLhK24hTiovC3Zo
139,Miedo,Amaia,25747,2018-04-11,es,0DwL5W0X06EeYPg2p0W0N5
140,La Modelo,Ozuna,25523,2018-04-11,es,2m2ZGfJcs3lHWNPzhWH3XH
141,El Pozo,IZAL,25434,2018-04-11,es,23mLKL6hhER8DHc6PBIRE2
142,What Lovers Do (feat. SZA),Maroon 5,25300,2018-04-11,es,3hBBKuWJfxlIlnd9QFoC8k
143,Walk It Talk It,Migos,25009,2018-04-11,es,6n4U3TlzUGhdSFbUUhTvLP
144,1950,King Princess,24989,2018-04-11,es,0CZ8lquoTX2Dkg7Ak2inwA
145,Say Something (feat. Chris Stapleton),Justin Timberlake,24907,2018-04-11,es,1LhMopPAallLeaeNutqbgS
146,Despacito (Featuring Daddy Yankee),Luis Fonsi,24861,2018-04-11,es,4aWmUDTfIPGksMNLV2rQP2
147,Invisible,Malú,24525,2018-04-11,es,2xVWnZpT548xjWo1tF1oqq
148,Es Mejor,Rels B,24521,2018-04-11,es,4Jf9672SfLlqutIdXlVrwv
149,Soy Como Snapchat,Yulien Oviedo,24519,2018-04-11,es,3hqZCIUJIIkiv7hBqmh6ln
150,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,24479,2018-04-11,es,4nyeESsxQQgftlY1Xfifde
151,Bonita,CNCO,24351,2018-04-11,es,6ziVPV26v172Pijs6LvubI
152,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,24312,2018-04-11,es,2NF8A7C6tICScdRaZ0BrEe
153,Thunder,Imagine Dragons,24277,2018-04-11,es,26gceVsA1ybT8qsX3aYLEn
154,Nena Maldicion (feat. Lenny Tavarez),Paulo Londra,24260,2018-04-11,es,3TnhQSRwT3AVMdXw5JPq0x
155,Girasoles,Rozalén,24234,2018-04-11,es,569wwTXGm6Ujk1HeJjH6fj
156,Pausa,IZAL,24129,2018-04-11,es,2xVrFCODKe7cGjc8nkOINq
157,Stargazing,Kygo,24035,2018-04-11,es,0Zbbxnx4SGGHoIow4PpISP
158,Una Lady Como Tú,Manuel Turizo,23965,2018-04-11,es,7MHN1aCFtLXjownGhvEQlF
159,Chambea,Bad Bunny,23796,2018-04-11,es,6ElmxV9B2mSNscEjP27M7i
160,Hey DJ,CNCO,23681,2018-04-11,es,1XgpK29CGGjZnxPYkiRbh4
161,Te Bote,Nio Garcia,23653,2018-04-11,es,4X5V0XWXYbjlq4yBuPiYfA
162,Lollypop,Kidd Keo,23642,2018-04-11,es,3EskUzVHawZYf1q6tYlaRv
163,Attention,Charlie Puth,23559,2018-04-11,es,4iLqG9SeJSnt0cSPICSjxv
164,OK,Robin Schulz,23508,2018-04-11,es,3bWAqKDWg6u1davspr5IkS
165,More Than You Know,Axwell /\ Ingrosso,23420,2018-04-11,es,71bBFbfn2OBK5QwUJSLS44
166,Indecente,Anitta,23303,2018-04-11,es,5FOCkGt7bp22nBVfQ4WSIT
167,Vamo´ a la calle,Carlos Baute,22992,2018-04-11,es,2yd4FH40jSVLOCgZ1sJM2z
168,Loco Enamorado,Abraham Mateo,22954,2018-04-11,es,4N1c5rmWOzRmB9SMacr5wB
169,Persona Guapa,Paula Gonu,22625,2018-04-11,es,68q8Wi91P4mhwAuEU4iWfh
170,Flames,David Guetta,22558,2018-04-11,es,33IOhptvC2Qoy2UhjiHXLV
171,Princesas,Pereza,22515,2018-04-11,es,3hlWUNjAlbZ6nOjAbrivBv
172,Con Las Ganas,Aitana,22345,2018-04-11,es,4jzLiGr6a87nn9D5wxcVNL
173,I'm Yours,Jason Mraz,22104,2018-04-11,es,3S0OXQeoh0w6AY8WQVckRW
174,Nacidos para Creer,Amaia Montero,22008,2018-04-11,es,5DlwDvtHLvqvC9sxaciXjv
175,Camina - Operación Triunfo 2017,Operación Triunfo 2017,21968,2018-04-11,es,5RtOTz6tsa5ssYJ084BaLW
176,Dime Quien Ama de Verdad,Beret,21823,2018-04-11,es,0GeUyDNaZe5LSvyaYS1boH
177,Desde Que Estamos Juntos,Melendi,21754,2018-04-11,es,66VmioeXL4i1TCfHIO8R9t
178,Saturno,Pablo Alborán,21752,2018-04-11,es,7en0831Kv3C7qDh1kXhM9U
179,Explícale (feat. Bad Bunny),Yandel,21642,2018-04-11,es,1LszjjoVwDDZcWUQbzeDLG
180,Ahora Dice,Chris Jeday,21631,2018-04-11,es,22eADXu8DfOAUEDw4vU8qy
181,Sólo Mía (feat. Maluma),Yandel,21610,2018-04-11,es,1ei3g2hMYh1VKvik9FoUQR
182,Finesse - Remix; feat. Cardi B,Bruno Mars,21582,2018-04-11,es,3Vo4wInECJQuz9BIBMOu8i
183,Antes de Morirme (feat. Rosalía),C. Tangana,21511,2018-04-11,es,7aFBy1CBLGnZE1Iv6TvEZE
184,La Dama,KAROL G,21419,2018-04-11,es,18Lf9mbzkZnQDjksUhpIqY
185,Silence,Marshmello,21198,2018-04-11,es,7vGuf3Y35N4wmASOKLUVVU
186,La isla del amor - Remix,Demarco Flamenco,21135,2018-04-11,es,1ALca9LS7SmVbzDdXXXl5z
187,Bonita - Remix,J Balvin,21119,2018-04-11,es,400nZFg9JEXd9DTBJf1PE3
188,"Amor, Amor, Amor (feat. Wisin)",Jennifer Lopez,21114,2018-04-11,es,7h9sdbDEBfkWSmO4mzGED6
189,City Of Stars,Amaia,20831,2018-04-11,es,3c5Ad3Klmry0DChXLkrjKm
190,Mi Casa,Cruz Cafuné,20659,2018-04-11,es,3sdbjDa8Rvmfn8k7pz7znc
191,Dime,Revol,20634,2018-04-11,es,08wJw4VdkKImX4t1vL6MsO
192,Ciudad De Papel,Malú,20540,2018-04-11,es,16kht3BjiERy3VsFLkaq37
193,Bonita,J Balvin,20474,2018-04-11,es,693iqPOQvhI7PobtR8CC8v
194,Symphony (feat. Zara Larsson),Clean Bandit,20433,2018-04-11,es,1x5sYLZiu9r5E43kMlt9f8
195,Tu Canción,Amaia,20400,2018-04-11,es,5tNSU1bJKn1S42NyGSzShg
196,Solo a solas (feat. Maluma),Cosculluela,20282,2018-04-11,es,4iKuG50iHNBaybQOo11yrN
197,River (feat. Ed Sheeran),Eminem,20279,2018-04-11,es,5UEnHoDYpsxlfzWLZIc7LD
198,Trap (feat. Maluma),Shakira,20251,2018-04-11,es,7GncL3nyKUjsEm8Z5gvTpW
199,Arde,Aitana,20250,2018-04-11,es,6ihPp3eUUnt6FmBOtlfmPR
200,#Maldeamores,Mario Bautista,19923,2018-04-11,es,1Ju3hNFWkgMEp7xlgmrVKH
1,X,Nicky Jam,298928,2018-04-12,es,39N9RPD9MRb5WmoLzNzPeA
2,Me Niego (feat. Ozuna & Wisin),Reik,237871,2018-04-12,es,6jA8JUuPCGYjFcgw0AoM5T
3,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,235325,2018-04-12,es,4QtiVmuA88tPQiCOHZuQ5b
4,Dura,Daddy Yankee,232506,2018-04-12,es,2j2fIJGh4PMdXt9ULI5Tlc
5,Duro y Suave,Leslie Grace,182779,2018-04-12,es,31M5m42C3EGlbydf9XB5to
6,Amorfoda,Bad Bunny,179023,2018-04-12,es,3ITvHA9zhZZdBJsOsAUegF
7,Síguelo Bailando,Ozuna,172618,2018-04-12,es,5Y9fnynLlIvqtM710MHzfz
8,Downtown,Anitta,168797,2018-04-12,es,3Ga6eKrUFf12ouh9Yw3v2D
9,Lo Malo,Aitana,167487,2018-04-12,es,5bhDL4GgUvr5LBrpjqyrte
10,Échame La Culpa,Luis Fonsi,165603,2018-04-12,es,1zsG4eaZmkA1dvjDDsAGLK
11,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,162260,2018-04-12,es,2vvdTrdryjsl8DmPIMDWZU
12,Bella,Wolfine,159008,2018-04-12,es,3xcCix7Jv1Rp90YVmgo35D
13,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,154522,2018-04-12,es,33bnxcjePIkcmNjEFTJX0l
14,Déjate Llevar,Juan Magán,154201,2018-04-12,es,3xWEI23MLJrD0dpDcDUTW6
15,A Partir De Hoy,David Bisbal,149732,2018-04-12,es,1FMNuRMIcPD6PDQGoi5Ifn
16,El Préstamo,Maluma,145237,2018-04-12,es,0QS5rZpm5zN9wV9lJgjyUE
17,Dembow,Danny Ocean,144989,2018-04-12,es,2EzRdhuoPyNJDlep7lnNf2
18,Corazón,Maluma,144032,2018-04-12,es,4lESS6vuruP6a79KWRaQou
19,Lo Malo,Aitana,141476,2018-04-12,es,2uhCez2vAedVMYBxpGJbUV
20,FRIENDS,Marshmello,138300,2018-04-12,es,08bNPGLD8AhKpnnERrAc6G
21,God's Plan,Drake,137759,2018-04-12,es,2XW4DbS6NddZxRPm5rMCeY
22,Criminal,Natti Natasha,135804,2018-04-12,es,6Za3190Sbw39BBC77WSS1C
23,Ahora,J Balvin,126708,2018-04-12,es,54OB85nuxYGfl7qRQXuz7c
24,Sensualidad,Bad Bunny,124851,2018-04-12,es,5hcisvFMidkMJlElTO9Qmw
25,Guerrera,DELLAFUENTE,116216,2018-04-12,es,3Q6zROQvMXRtR9NYfDpNWL
26,Fiebre (feat. Wisin & Yandel),Ricky Martin,115884,2018-04-12,es,0oFqlgK2LJ9eMlpGBCmRvf
27,IDGAF,Dua Lipa,113835,2018-04-12,es,76cy1WJvNGJTj78UqeA5zr
28,Machika,J Balvin,113331,2018-04-12,es,6MNGxu8MprKGkchUchkJsy
29,Llorando en la Limo (feat. Alizzz),C. Tangana,108648,2018-04-12,es,0Umt5FqtUbnP4iR1QejfzB
30,Bum Bum Tam Tam,MC Fioti,107638,2018-04-12,es,4zWO4gvuFtw6EJZC5FFGlr
31,El Clavo,Prince Royce,106920,2018-04-12,es,0LKErfBZ5FbBiLB4OcZRbL
32,Báilame - Remix,Nacho,106589,2018-04-12,es,3VClLWqNn80Llv0PJOsKgr
33,Lo siento,Beret,105078,2018-04-12,es,7HNJNqsBZ7qc6UmYEq8bie
34,Besos En Guerra,Morat,100860,2018-04-12,es,1d0c62VFYauOOgxZ2eFUxx
35,Esperándote,Manuel Turizo,99089,2018-04-12,es,1nfyE13arjOuO54HH0zmqj
36,Havana (feat. Young Thug),Camila Cabello,98922,2018-04-12,es,1rfofaqEpACxVEHIZBJe6W
37,Suena El Dembow,Joey Montana,97017,2018-04-12,es,5TysCiZtv1HnSWcTcUFusI
38,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,96769,2018-04-12,es,5CLGzJsGqhCEECcpnFQA8x
39,La player (Bandolera),Zion & Lennox,95515,2018-04-12,es,0VKkyBKCXyR99navhVRqcP
40,Ya Es Hora,Ana Mena,94094,2018-04-12,es,7EhLfrKAUXOjVGkfVyXMdK
41,Solita,Ozuna,93397,2018-04-12,es,7rwX0O3RlxqqIjQM8evm5E
42,Me Rehúso,Danny Ocean,93015,2018-04-12,es,6De0lHrwBfPfrhorm9q1Xl
43,El Farsante - Remix,Ozuna,92653,2018-04-12,es,7uYgVgRSgqluZclLS7wpp4
44,La Llamada,Leiva,91200,2018-04-12,es,5ZCamgcqvkckdf2FdfYuth
45,El Arrepentido,Melendi,91067,2018-04-12,es,42uFuC0Ob1JykwGlcrllDl
46,Se Preparó,Ozuna,90579,2018-04-12,es,1m69ELEgE6k5ZWsap40ozt
47,Amantes de una Noche,Natti Natasha,90198,2018-04-12,es,2iCOdoyDmWG3hWkbtH1KB2
48,Le Encanta,Juan Magán,88816,2018-04-12,es,5MucM2zqn6ugfL7jQdhf0s
49,Mi Mala - Remix,Mau y Ricky,73515,2018-04-12,es,6kOHug1s9Nd5gsHrX8irs2
50,Usted,Juan Magán,73251,2018-04-12,es,79HTe42PihWUUq4BDjcuCq
51,Mayores,Becky G,72207,2018-04-12,es,7JNh1cfm0eXjqFVOzKLyau
52,Bipolar,Chris Jeday,66499,2018-04-12,es,4WzsycqZkpkS48H9AAAGux
53,Breathe,Jax Jones,64562,2018-04-12,es,6tvQzeCPwOytDlBYCIOY0n
54,All Falls Down (feat. Juliander),Alan Walker,61731,2018-04-12,es,5yFSF6qQA1rcLsQRnBsZgb
55,The Middle,Zedd,60629,2018-04-12,es,2ARqIya5NAuvFVHSN3bL0m
56,Pineapple,KAROL G,60361,2018-04-12,es,24snQ8Ew7aIKYCt0ulXHvx
57,Mine,Bazzi,57806,2018-04-12,es,2lYjH3ZbCrW7CHmSRvVCN3
58,I Like It,Cardi B,57718,2018-04-12,es,58q2HKrzhC3ozto2nDdN4z
59,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,56917,2018-04-12,es,5hM6sP0Gh1jD57drszNueC
60,Quiero Repetir,Ozuna,55272,2018-04-12,es,0MIcPSq9n2z5H8TAfEstri
61,SUTRA,Sebastian Yatra,55036,2018-04-12,es,5TmZYdHW6HJ9gt7Aokuql5
62,In My Blood,Shawn Mendes,54866,2018-04-12,es,79jX8RM5CgPqDKdGEKNW9K
63,Por Perro,Sebastian Yatra,54840,2018-04-12,es,1XM5PgxjpYcF0JuE9nfUbS
64,Te Amo,Piso 21,52350,2018-04-12,es,2RVrdr062uLFxXwIxwdXPH
65,One Kiss (with Dua Lipa),Calvin Harris,51825,2018-04-12,es,7ef4DlsgrMEH11cDZd32M6
66,Robarte un Beso,Carlos Vives,48232,2018-04-12,es,0JcNysfWVWaMS7R6vzGB2k
67,El Patio,Pablo López,46822,2018-04-12,es,3YWh4qEPAkWYu2830DFcga
68,Te Bote,Nio Garcia,46635,2018-04-12,es,4X5V0XWXYbjlq4yBuPiYfA
69,Wolves,Selena Gomez,46596,2018-04-12,es,7EmGUiUaOSGDnUUQUDrOXC
70,No vaya a ser,Pablo Alborán,45686,2018-04-12,es,6ZZOdrcqRZzTCwGlsy00SU
71,New Rules,Dua Lipa,45319,2018-04-12,es,2ekn2ttSfGqwhhate0LSR0
72,Todo Comienza en la Disco,Wisin,45148,2018-04-12,es,3a2aBKuvgP1qHo3BqU3lGh
73,Vuelve,Daddy Yankee,44627,2018-04-12,es,0lJCqIx5BhZtf6QtYI2fbv
74,Shape of You,Ed Sheeran,44444,2018-04-12,es,7qiZfU4dY1lWllzX7mPBI3
75,Call Out My Name,The Weeknd,44338,2018-04-12,es,1gm616Plq4ScqNi7TVkZ5N
76,Balenciaga,Ozuna,44239,2018-04-12,es,6yllTYSMEmOagRltq1VlsP
77,Tu Canción,Amaia,43775,2018-04-12,es,1ng213kVwU334LJeotiJOT
78,Silencio,Yashua,42319,2018-04-12,es,4QKEFIXLvE0uhNLYgjfGLc
79,Nice For What,Drake,41607,2018-04-12,es,1cTZMwcBJT0Ka3UJPXOeeN
80,La Cintura,Alvaro Soler,41201,2018-04-12,es,19MBk3PbNFE36wqIqkMq9H
81,Psycho (feat. Ty Dolla $ign),Post Malone,41056,2018-04-12,es,65NwOZqoXny4JxqAPlfxRF
82,Perfect,Ed Sheeran,40776,2018-04-12,es,0tgVpDi06FyKpA1z0VMD4v
83,No Hay Nadie Más,Sebastian Yatra,40742,2018-04-12,es,6wos8Ds5FKMe33GjBHRake
84,Mad Love,Sean Paul,40288,2018-04-12,es,3soOPBuMK8YMdWnV7xpEyf
85,Havana - Remix,Camila Cabello,39883,2018-04-12,es,3whrwq4DtvucphBPUogRuJ
86,Que Va,Alex Sensation,39718,2018-04-12,es,7ofxPmTNMj2GP07g1VZa0O
87,Vuelve,Beret,39171,2018-04-12,es,3jMwSd2zqGOwJStCatpjAr
88,3 A.M.,Jesse & Joy,37962,2018-04-12,es,0yyZN5ASdrYu0XYWFzfxUu
89,She Don't Give a Fo,Duki,37697,2018-04-12,es,6S3yaMAF7jB4GfjXdYLsD0
90,Never Be the Same,Camila Cabello,37507,2018-04-12,es,4eWQlBRaTjPPUlzacqEeoQ
91,Perro Fiel (feat. Nicky Jam),Shakira,37437,2018-04-12,es,70lnL3QaSOIIyMa2X9aVRL
92,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,36878,2018-04-12,es,1bhUWB0zJMIKr9yVPrkEuI
93,Anywhere,Rita Ora,36402,2018-04-12,es,7EI6Iki24tBHAMxtb4xQN2
94,To My Love - Tainy Remix,Bomba Estéreo,36272,2018-04-12,es,5LciLoxa1gK70yIUeoHgRx
95,I Miss You (feat. Julia Michaels),Clean Bandit,35735,2018-04-12,es,2xmrfQpmS2iJExTlklLoAL
96,Loca Remix,KHEA,35286,2018-04-12,es,2CRbiMK0W14l71SpDKqKZM
97,rockstar,Post Malone,35196,2018-04-12,es,2U7Hu2RaNQNRi7izoJyZaX
98,How Long,Charlie Puth,34965,2018-04-12,es,32DGGj6KlNuBr6WaqRxpxi
99,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,34711,2018-04-12,es,2KK9N6iBAisA0booTu3bGd
100,Dime Si Te Acuerdas,Bad Bunny,34411,2018-04-12,es,49VSioK272TASR4r9vRTuP
101,No Te Vas - Remix,Nacho,33853,2018-04-12,es,0UU6IOw7aZcUIu0iW7EfVW
102,Feel It Still,Portugal. The Man,33728,2018-04-12,es,6QgjcU0zLnzq5OrUoSZ3OK
103,Mala,Reykon,33317,2018-04-12,es,19GAbd0QO9vic4TmHU3OFg
104,Mamita,CNCO,33304,2018-04-12,es,71GAvRsilpo9pqd0vYn8Mo
105,La isla del amor (feat. Maki),Demarco Flamenco,33201,2018-04-12,es,0Gw9QC3RqHmTdGqHIWLHb6
106,All The Stars (with SZA),Kendrick Lamar,32870,2018-04-12,es,3GCdLUSnKSMJhs4Tj6CV3s
107,Love Lies (with Normani),Khalid,32652,2018-04-12,es,45Egmo7icyopuzJN0oMEdk
108,Se Acabó el Amor - Urban Version,Abraham Mateo,32414,2018-04-12,es,37ZbdPsSjAZjPTVKPi8Dii
109,Háblame Bajito,Abraham Mateo,32259,2018-04-12,es,1s46xFwjfRUkRlPlX3PwPk
110,Like I Do,David Guetta,32185,2018-04-12,es,6RnkFd8Fqqgk1Uni8RgqCQ
111,SAD!,XXXTENTACION,31366,2018-04-12,es,3ee8Jmje8o58CHK66QrVC2
112,Felices los 4,Maluma,31095,2018-04-12,es,0qYTZCo5Bwh1nsUFGZP3zn
113,Cicatrices,Natos y Waor,30755,2018-04-12,es,19OsDvOm2hw28Bqg7wo4Ox
114,Lejos de Tí,Rels B,30590,2018-04-12,es,3TsRqBTufb4Q699WyhanVC
115,Too Good At Goodbyes,Sam Smith,30262,2018-04-12,es,1mXVgsBdtIVeCLJnSnmtdV
116,Dusk Till Dawn - Radio Edit,ZAYN,30080,2018-04-12,es,1j4kHkkpqZRBwE0A4CN4Yv
117,Salvajes irracionales,Efecto Pasillo,29912,2018-04-12,es,1Ft3KKDbvXduw91Y9DZ2AB
118,Look Alive (feat. Drake),BlocBoy JB,29859,2018-04-12,es,4qKcDkK6siZ7Jp1Jb4m0aL
119,Escápate Conmigo (feat. Ozuna),Wisin,29777,2018-04-12,es,1KSqYYJFyfTecXFk9M0prc
120,Buenos Genes,Rels B,29761,2018-04-12,es,5I2I0xdHPV5opTDQbItBIb
121,Sirenas,Taburete,29679,2018-04-12,es,4unOsvr9C2NqI9aJXrxpCy
122,Nevermind,Dennis Lloyd,29598,2018-04-12,es,63SevszngYpZOwf63o61K4
123,Bella y Sensual,Romeo Santos,29397,2018-04-12,es,0ERbK7qVqveCaBWIiYCrl3
124,Believer,Imagine Dragons,29368,2018-04-12,es,7Izh7zLJGw1Nscd62Exxj4
125,Tip Toe (feat. French Montana),Jason Derulo,28831,2018-04-12,es,2z4pcBLQXF2BXKFvd0BuB6
126,Me Haces Falta,Antonio José,28721,2018-04-12,es,6xQuTgHSWht5oN6UZKo4N1
127,Mi Gente,J Balvin,28292,2018-04-12,es,2rb5MvYT7ZIxbKW5hfcHx8
128,Issues,Julia Michaels,28160,2018-04-12,es,7vu0JkJh0ldukEYbTVcqd0
129,Ojalá,Beret,28071,2018-04-12,es,1bKLec07c65Zt7RV5Xt5yo
130,No Te Vas,Nacho,27854,2018-04-12,es,6yuArSnBrhykjkCxb8eXvl
131,No Puedo Vivir Sin Ti - Operación Triunfo 2017,Cepeda,27818,2018-04-12,es,7zZhsd4me9GmNFs0xo57p5
132,La Modelo,Ozuna,27685,2018-04-12,es,2m2ZGfJcs3lHWNPzhWH3XH
133,Soy Como Snapchat,Yulien Oviedo,27397,2018-04-12,es,3hqZCIUJIIkiv7hBqmh6ln
134,Freaky Friday (feat. Chris Brown),Lil Dicky,27150,2018-04-12,es,10Igtw8bSDyyFs7KIsKngZ
135,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)",Steve Aoki,27087,2018-04-12,es,5e45GhSF18JYoLpaq2F48h
136,Que Nos Sigan Las Luces,Alfred García,27067,2018-04-12,es,664vI3fmVmt8z9mU1gHkJn
137,Despacito (Featuring Daddy Yankee),Luis Fonsi,26733,2018-04-12,es,4aWmUDTfIPGksMNLV2rQP2
138,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,26702,2018-04-12,es,7iDa6hUg2VgEL1o1HjmfBn
139,Mala Mujer,C. Tangana,26607,2018-04-12,es,067QpM2xLhK24hTiovC3Zo
140,What Lovers Do (feat. SZA),Maroon 5,26175,2018-04-12,es,3hBBKuWJfxlIlnd9QFoC8k
141,Chambea,Bad Bunny,25953,2018-04-12,es,6ElmxV9B2mSNscEjP27M7i
142,Hey DJ,CNCO,25811,2018-04-12,es,1XgpK29CGGjZnxPYkiRbh4
143,El Pozo,IZAL,25608,2018-04-12,es,23mLKL6hhER8DHc6PBIRE2
144,Una Lady Como Tú,Manuel Turizo,25585,2018-04-12,es,7MHN1aCFtLXjownGhvEQlF
145,Walk It Talk It,Migos,25551,2018-04-12,es,6n4U3TlzUGhdSFbUUhTvLP
146,Persona Guapa,Paula Gonu,25479,2018-04-12,es,68q8Wi91P4mhwAuEU4iWfh
147,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,25408,2018-04-12,es,4nyeESsxQQgftlY1Xfifde
148,Indecente,Anitta,25259,2018-04-12,es,5FOCkGt7bp22nBVfQ4WSIT
149,Miedo,Amaia,25250,2018-04-12,es,0DwL5W0X06EeYPg2p0W0N5
150,Lollypop,Kidd Keo,25139,2018-04-12,es,3EskUzVHawZYf1q6tYlaRv
151,Delicate,Taylor Swift,24917,2018-04-12,es,6NFyWDv5CjfwuzoCkw47Xf
152,Invisible,Malú,24859,2018-04-12,es,2xVWnZpT548xjWo1tF1oqq
153,Girasoles,Rozalén,24819,2018-04-12,es,569wwTXGm6Ujk1HeJjH6fj
154,Bonita,CNCO,24766,2018-04-12,es,6ziVPV26v172Pijs6LvubI
155,Vamo´ a la calle,Carlos Baute,24686,2018-04-12,es,2yd4FH40jSVLOCgZ1sJM2z
156,Flames,David Guetta,24670,2018-04-12,es,33IOhptvC2Qoy2UhjiHXLV
157,Attention,Charlie Puth,24411,2018-04-12,es,4iLqG9SeJSnt0cSPICSjxv
158,Thunder,Imagine Dragons,24399,2018-04-12,es,26gceVsA1ybT8qsX3aYLEn
159,Say Something (feat. Chris Stapleton),Justin Timberlake,24045,2018-04-12,es,1LhMopPAallLeaeNutqbgS
160,Capital Letters,Hailee Steinfeld,24001,2018-04-12,es,3towKHKVOXCCcL1fHv6xFO
161,Dime,Revol,23977,2018-04-12,es,08wJw4VdkKImX4t1vL6MsO
162,Nacidos para Creer,Amaia Montero,23961,2018-04-12,es,5DlwDvtHLvqvC9sxaciXjv
163,Pausa,IZAL,23925,2018-04-12,es,2xVrFCODKe7cGjc8nkOINq
164,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,23880,2018-04-12,es,2NF8A7C6tICScdRaZ0BrEe
165,I'm Yours,Jason Mraz,23829,2018-04-12,es,3S0OXQeoh0w6AY8WQVckRW
166,Saturno,Pablo Alborán,23697,2018-04-12,es,7en0831Kv3C7qDh1kXhM9U
167,Nena Maldicion (feat. Lenny Tavarez),Paulo Londra,23664,2018-04-12,es,3TnhQSRwT3AVMdXw5JPq0x
168,Loco Enamorado,Abraham Mateo,23619,2018-04-12,es,4N1c5rmWOzRmB9SMacr5wB
169,Bonita - Remix,J Balvin,23613,2018-04-12,es,400nZFg9JEXd9DTBJf1PE3
170,Princesas,Pereza,23482,2018-04-12,es,3hlWUNjAlbZ6nOjAbrivBv
171,Explícale (feat. Bad Bunny),Yandel,23467,2018-04-12,es,1LszjjoVwDDZcWUQbzeDLG
172,Remind Me to Forget,Kygo,23251,2018-04-12,es,6xTU6B6nFwKKTSZ9ySXS80
173,Con Las Ganas,Aitana,23190,2018-04-12,es,4jzLiGr6a87nn9D5wxcVNL
174,Camina - Operación Triunfo 2017,Operación Triunfo 2017,23189,2018-04-12,es,5RtOTz6tsa5ssYJ084BaLW
175,Es Mejor,Rels B,23092,2018-04-12,es,4Jf9672SfLlqutIdXlVrwv
176,"Amor, Amor, Amor (feat. Wisin)",Jennifer Lopez,23067,2018-04-12,es,7h9sdbDEBfkWSmO4mzGED6
177,La isla del amor - Remix,Demarco Flamenco,22941,2018-04-12,es,1ALca9LS7SmVbzDdXXXl5z
178,Sólo Mía (feat. Maluma),Yandel,22923,2018-04-12,es,1ei3g2hMYh1VKvik9FoUQR
179,OK,Robin Schulz,22777,2018-04-12,es,3bWAqKDWg6u1davspr5IkS
180,Desde Que Estamos Juntos,Melendi,22641,2018-04-12,es,66VmioeXL4i1TCfHIO8R9t
181,Stargazing,Kygo,22525,2018-04-12,es,0Zbbxnx4SGGHoIow4PpISP
182,La Dama,KAROL G,22515,2018-04-12,es,18Lf9mbzkZnQDjksUhpIqY
183,Ciudad De Papel,Malú,22478,2018-04-12,es,16kht3BjiERy3VsFLkaq37
184,Finesse - Remix; feat. Cardi B,Bruno Mars,22258,2018-04-12,es,3Vo4wInECJQuz9BIBMOu8i
185,Solo a solas (feat. Maluma),Cosculluela,22166,2018-04-12,es,4iKuG50iHNBaybQOo11yrN
186,Bonita,J Balvin,22153,2018-04-12,es,693iqPOQvhI7PobtR8CC8v
187,Arde,Aitana,22135,2018-04-12,es,6ihPp3eUUnt6FmBOtlfmPR
188,Trap (feat. Maluma),Shakira,21960,2018-04-12,es,7GncL3nyKUjsEm8Z5gvTpW
189,Ahora Dice,Chris Jeday,21932,2018-04-12,es,22eADXu8DfOAUEDw4vU8qy
190,Thinking out Loud,Ed Sheeran,21784,2018-04-12,es,1Slwb6dOYkBlWal1PGtnNg
191,Dime Quien Ama de Verdad,Beret,21641,2018-04-12,es,0GeUyDNaZe5LSvyaYS1boH
192,Say You Won't Let Go,James Arthur,21620,2018-04-12,es,5uCax9HTNlzGybIStD3vDh
193,Lo Que Nos Merecemos,Melendi,21552,2018-04-12,es,7lBOBU7sTDpEUDyoWFjbA4
194,More Than You Know,Axwell /\ Ingrosso,21549,2018-04-12,es,71bBFbfn2OBK5QwUJSLS44
