Position,Track Name,Artist,Streams,date,region,spotify_id
53,Coronao Now (Remix),El Alfa,92610,2020-03-27,es,047WmwIeerHyIUstFAEz5A
54,Rueda - Remix,Chimbala,92405,2020-03-27,es,3EWxpqOSP0KWgUmRiklqGy
55,Arcoíris,J Balvin,92044,2020-03-27,es,5zzbORcD0GwLY0wQHP1Xs1
56,Elegí (feat. Dímelo Flow),Rauw Alejandro,86925,2020-03-27,es,50ZC4PM7hywH27RcCfViau
57,Mil Tequilas,Chema Rivas,86607,2020-03-27,es,4QPLtCSQh10inI5iwUoG2p
58,Whine Up,Nicky Jam,83971,2020-03-27,es,2pWOMNQJW3g2zmGjP0Vkb0
59,Zorra,Bad Gyal,82860,2020-03-27,es,0OP1RzrglC008kj79Httv3
60,"Don Patricio: Bzrp Music Sessions, Vol. 25",Bizarrap,82454,2020-03-27,es,3B30FE1ywQwRa5vcg2W1Zg
61,Rutina,Myke Towers,81785,2020-03-27,es,3YntiCUU0Xqq0B68FM3YAt
62,Resistiré,Duo Dinamico,80701,2020-03-27,es,2oI6d7XcMz1AMTQhDopV5J
63,Como vas?,Kidd Keo,80018,2020-03-27,es,77E6BhaBLsIMmW5nAyXGTy
64,Dónde Estás,KHEA,79356,2020-03-27,es,16DNJ8y6k97DxuMyV49W7V
65,Easy - Remix,Jhay Cortez,78710,2020-03-27,es,1NmQc6rwLv7g0UHL1AFOa9
66,Levitating,Dua Lipa,75885,2020-03-27,es,39LLxExYz6ewLAcYrzQQyP
67,Roses - Imanbek Remix,SAINt JHN,75065,2020-03-27,es,24Yi9hE78yPEbZ4kxyoXAI
68,Girl,Myke Towers,75037,2020-03-27,es,43NqTeL8pgBxKHPMiJKUP5
69,Hallucinate,Dua Lipa,74487,2020-03-27,es,1nYeVF5vIBxMxfPoL0SIWg
70,The Box,Roddy Ricch,72956,2020-03-27,es,0nbXyq5TXYPCO7pr3N8S4I
71,Atrévete,Yago Roche,72830,2020-03-27,es,07Lxxln9lZ8m0hT6EySTCe
72,Indios y Vaqueros,Sinsinati,72750,2020-03-27,es,3u5GmyJP2MU3tEJgyiAG2T
73,Future Nostalgia,Dua Lipa,72729,2020-03-27,es,6zrJLhslleCHby0wbUnvVy
74,"Yo x Ti, Tu x Mi",ROSALÍA,71512,2020-03-27,es,7BlBVFwvbWvcwNcUarQmjk
75,4K,El Alfa,71207,2020-03-27,es,4xI3U4sDj1TPmO9Iz5TkYp
76,DOSIS,Dvicio,70989,2020-03-27,es,0AJKRuWjsVn6B43gm5HfjV
77,Cool,Dua Lipa,70130,2020-03-27,es,2nMOodYNHBAQ3Kc1QNimZU
78,A Tu Merced,Bad Bunny,66789,2020-03-27,es,4r9jkMEnArtWGH2rL2FZl0
79,No Me Conoce - Remix,Jhay Cortez,66690,2020-03-27,es,4R8BJggjosTswLxtkw8V7P
80,Suave - Remix,Jey Blessing,66608,2020-03-27,es,6K7V47wFpfam2aeE893rbL
81,Rueda,Chimbala,66458,2020-03-27,es,4NDHYPVJ5zLnR8yYZsMDsu
82,Azul y Oro (Freestyle),Trueno,65880,2020-03-27,es,6qvjLYh374hUwDg7bSsxog
83,Love Again,Dua Lipa,65689,2020-03-27,es,4rPkN1FMzQyFNP9cLUGIIB
84,A Dónde Vamos,Morat,65225,2020-03-27,es,671sG3ETDxC3L6qcGIrHRM
85,Pretty Please,Dua Lipa,65138,2020-03-27,es,6DXZiYUbrYgrVIhfX3U9Z2
86,Relación Rota,Myke Towers,65031,2020-03-27,es,5RClLxkUvnMWFUQ3VAQEHj
87,Fantasias,Rauw Alejandro,64381,2020-03-27,es,6mAN61JH0dzyZpWslS11jy
88,Ella No Quiere Rosé,Rvfv,64187,2020-03-27,es,6Aqeqb9rVNA1U6zuuxczQZ
89,Soldadito de Hierro,Nil Moliner,64127,2020-03-27,es,1wWSi1N5mBif8926JR78Ju
90,Hablamos Mañana,Bad Bunny,63948,2020-03-27,es,1V8XneTrX6kKeoxYbk4x6h
91,De Tranquilote,Danny Romero,63938,2020-03-27,es,1IDFcb3cjkj2dhv3UaxX9b
92,Pa Los Gustos Los Colores,Javiielo,63639,2020-03-27,es,6EWWkqE4aFlZRyoFwwOT8u
93,Contando Lunares (feat. Cruz Cafuné),Don Patricio,62865,2020-03-27,es,6uW0PIRcyZLvkoonm763xD
94,Bichiyal,Bad Bunny,62633,2020-03-27,es,4j4w4CXm6BSr0s25wAWrrX
95,Callaita,Bad Bunny,62346,2020-03-27,es,2TH65lNHgvLxCKXM3apjxI
96,Presiento,Morat,62098,2020-03-27,es,2V4hc5gplg7EXlrRUvD4rp
97,Bobo,Morad,61433,2020-03-27,es,4zQIamp851N57SyWqAYcZR
98,LA CANCIÓN,J Balvin,61053,2020-03-27,es,0fea68AdmYNygeTGI4RC18
99,Qué Bonito Es Querer,Manuel Carrasco,60874,2020-03-27,es,6uzGmmQ4CuG9HvZktEy0LF
100,Aventura,Lunay,60839,2020-03-27,es,37zdqI4r1gswIzczSBkRon
101,Fuera De Mi Mente,Lérica,60534,2020-03-27,es,7bsqRe39lKOYX45FZpzP9o
102,death bed (coffee for your head),Powfu,60305,2020-03-27,es,7eJMfftS33KTjuF7lTsMCx
103,Definitivamente,Daddy Yankee,59702,2020-03-27,es,113PlnpZbHd3WIqeYjhZWv
104,Que Malo,Bad Bunny,58363,2020-03-27,es,53v2u51nq3CxiKUNphRzP1
105,Memories,Maroon 5,58275,2020-03-27,es,2b8fOow8UzyDFAE27YhOZM
106,Tabú,Pablo Alborán,58241,2020-03-27,es,471HeGJPKw07MObixON0Um
107,bad guy,Billie Eilish,57251,2020-03-27,es,2Fxmhks0bxGSBdJ92vM42m
108,B11 (feat. Myke Towers),Rvssian,56871,2020-03-27,es,4o1DxRjMCHDwBiOKv88rOl
109,Boys Will Be Boys,Dua Lipa,56714,2020-03-27,es,0vQcyuMEfRBd21ojZ62N2L
110,Señorita,Shawn Mendes,56311,2020-03-27,es,6v3KW9xbzN5yKLt9YKDYA2
111,Baila Conmigo (feat. Kelly Ruiz),Dayvi,56015,2020-03-27,es,4Clmg1g8n2yBYG13Z1oSdG
112,Good In Bed,Dua Lipa,55833,2020-03-27,es,6uAFJ75WDAoAPyCWJAtvks
113,La Rubia - Remix 2,La Nueva Escuela,55647,2020-03-27,es,7KKTnv81z6DmfPIGsZWjOW
114,<3,Bad Bunny,55412,2020-03-27,es,4MZSqgwlE71CWZ6qQ3gkKm
115,Con Altura,ROSALÍA,55199,2020-03-27,es,2qG5sZ7Si6sdK74qLxedYM
116,Mejor,Dalex,54253,2020-03-27,es,6C1jKbkCUgFws7M0M4oGCB
117,Una Foto en Blanco y Negro,David Otero,54102,2020-03-27,es,4BNqM0h2wukiQkAUKZjurV
118,ROXANNE,Arizona Zervas,53621,2020-03-27,es,696DnlkuDOXcMAnKlTgXXK
119,Someone You Loved,Lewis Capaldi,53183,2020-03-27,es,7qEHsqek33rTcFNT9PFqLf
120,Ronca,Myke Towers,52964,2020-03-27,es,0WxhO7pvOWqFJRMBQ3q3B2
121,No Quiero Verte,Rvfv,52929,2020-03-27,es,4SPqRLaD6GI2ZdF8vyctsz
122,Ojitos,Bryant Myers,52363,2020-03-27,es,6mRO59X63upZzN5RVw5wNz
123,Tutu,Camilo,52361,2020-03-27,es,1nocRtwyNPVtGcIJqfgdzZ
124,Adicto (with Anuel AA & Ozuna),Tainy,52343,2020-03-27,es,3jbT1Y5MoPwEIpZndDDwVq
125,Say So,Doja Cat,51336,2020-03-27,es,3Dv1eDb0MEgF93GpLXlucZ
126,La Pared 360,Lenny Tavárez,51148,2020-03-27,es,2w8SKQCnT2YQK1qCqKl2uW
127,Sueño (con Pablo Alborán),Beret,50654,2020-03-27,es,71M1szVbVYZM5M6QlIm6aC
128,BELIEVE IT,PARTYNEXTDOOR,50586,2020-03-27,es,4HDCLYli2SUdkq9OjmvhSD
129,Te Quemaste,Manuel Turizo,49911,2020-03-27,es,4fj7e6Tc48Bmomwyz2Z2XC
130,In Your Eyes,The Weeknd,49124,2020-03-27,es,7szuecWAPwGoV1e5vGu8tl
131,Más y Más,Omar Montes,49096,2020-03-27,es,4i0sSXYpBLMnhHc7jnI5v2
132,Que Tire Pa Lante,Daddy Yankee,48517,2020-03-27,es,6RyaV7owmVU6fzEPE17sF1
133,La Forma en Que Me Miras,Super Yei,48137,2020-03-27,es,6t94PGXYAuo9GbJEnMpPcW
134,La Zona,Bad Bunny,48100,2020-03-27,es,5kqNIqFjijuzvVLhuY9B8j
135,Soliá,Bad Bunny,47851,2020-03-27,es,7sOfmPd18RWp3FoCzpa7Kw
136,Perfume,Dalex,47749,2020-03-27,es,19VunfeIrl0bx984mJ810c
137,Loco,Beéle,47558,2020-03-27,es,2J9B63FawlTaPdg4eH5X03
138,Con Calma,Daddy Yankee,47454,2020-03-27,es,5w9c2J52mkdntKOmRLeM2m
139,Me Equivocaré,Antonio José,47300,2020-03-27,es,5zsvrbPy4w9nz067ViWprz
140,Lola Bunny,Lola Indigo,47197,2020-03-27,es,7IzbHY75UhGztauT7U5eKb
141,MALA SANTA,Becky G,47027,2020-03-27,es,5e50NiIlOc2YJIftHzoehd
142,Falling,Trevor Daniel,46978,2020-03-27,es,2rRJrJEo19S2J82BDsQ3F7
143,Soltera - Remix,Lunay,46567,2020-03-27,es,4t9a07PAghtQMRAIP9FQ7Z
144,Fantasía,Ozuna,46418,2020-03-27,es,40rXWke6SnXiGkSmaT8ZUr
145,Calma - Remix,Pedro Capó,46267,2020-03-27,es,5iwz1NiezX7WWjnCgY5TH4
146,Lo siento,Beret,46100,2020-03-27,es,5o2M4yHxo9kyNLdgihFeV1
147,Disparos,Dani Fernández,45812,2020-03-27,es,2F75mXaavRl0hm3rtM15cq
148,Otro Trago - Remix,Sech,45752,2020-03-27,es,4bTZeO72FwMa6wKOiqoynL
149,Jangueo,Alex Rose,45556,2020-03-27,es,5m3jpKkgkfoMcym1qjToFg
150,Si Te Vas,Sech,45266,2020-03-27,es,6Y4PDQv4XjYjHLeLmvyOt0
151,Me Quedo,Aitana,44328,2020-03-27,es,6Nqi1fWKYXrVXmF3RtQbSf
152,Goteo,Duki,43934,2020-03-27,es,57kdZIOAaolxAjB67d2yU3
153,a otro lado,Natalia Lacunza,43786,2020-03-27,es,2oVYnyDY1NA9SmJrxXhyWd
154,Atrevido,Trueno,43188,2020-03-27,es,49rFA0vfmY9Eel2cInKmTk
155,Que Calor (with J Balvin & El Alfa),Major Lazer,43044,2020-03-27,es,1G2CAJeP7rCwOZjlSJ0Zw3
156,Bellaquita - Remix,Dalex,42914,2020-03-27,es,4GGwM2Krtlx9G9ii1RaEOx
157,Bésame,David Bisbal,42523,2020-03-27,es,7kcSKOl5rR4zGxFNYhkeRX
158,Fuego,Estopa,42145,2020-03-27,es,5Aax4WuBCyiVp4NDB3lg5j
159,Soldadito marinero,Fito y Fitipaldis,41849,2020-03-27,es,0eVborSuxUeSg0meWYd9dZ
160,Perreo en La Luna,Rich Music LTD,41842,2020-03-27,es,0RDgqtvOHLwcI6yz9bjsZV
161,Intentions (feat. Quavo),Justin Bieber,41060,2020-03-27,es,4umIPjkehX1r7uhmGvXiSV
162,PORFA,Feid,40882,2020-03-27,es,3iQOfefMGDVDwo8dZoco8T
163,Puesto Pa' Guerrial,Bad Bunny,40681,2020-03-27,es,5gCg2qMPzKkW4jS4dBKdDs
164,P FKN R,Bad Bunny,40338,2020-03-27,es,0fgsKar6uBO08vzHXkTjWi
165,Yummy,Justin Bieber,40146,2020-03-27,es,16wAOAZ2OkqoIDN7TpChjR
166,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,39923,2020-03-27,es,1ndyl3wJCFs872XZ3ztPk6
167,Despacio,Natti Natasha,39845,2020-03-27,es,203uubEQA07to1kbro35qQ
168,No Te Preocupes por Mi,Leiva,39761,2020-03-27,es,7hv7synVPhVu30Ex2amJQc
169,Me vas a ver,Beret,39573,2020-03-27,es,3iVwzH29gquHzkrZuy3M4w
170,Una Vez,Bad Bunny,39470,2020-03-27,es,5J7teKIJGtqVypgYI6sqXj
171,¿Qué Ha Pasao'?,Abraham Mateo,39307,2020-03-27,es,2zkVH2daHyjS51g7PRJFDn
172,MONEY TILL I DIE,Kidd Keo,39089,2020-03-27,es,1MMhI6ISQt0UOVtU6DoAtE
173,Déjate Querer,Lalo Ebratt,38882,2020-03-27,es,3mN2DtljBhnrIpc3Nu2pJ8
174,everything i wanted,Billie Eilish,38539,2020-03-27,es,3ZCTVFBt2Brf31RLEnCkWJ
175,I Don't Care (with Justin Bieber),Ed Sheeran,38480,2020-03-27,es,0hVXuCcriWRGvwMV1r5Yn9
176,Gitana (feat. Sergio Contreras y Demarco Flamenco),Rasel,38092,2020-03-27,es,0WA73uP8IO1rczj8FFJzRg
177,Princesas,Pereza,38072,2020-03-27,es,3hlWUNjAlbZ6nOjAbrivBv
178,No Vuelvas Más,Darell,37853,2020-03-27,es,0mcBgVRVsvESTkEyVHt7Ue
179,La Cama,Lunay,37380,2020-03-27,es,0OoqRZXnSrgIUAha3iLKG1
180,Before You Go,Lewis Capaldi,37341,2020-03-27,es,2gMXnyrvIjhVBUZwvLZDMP
181,Favorito,Camilo,37283,2020-03-27,es,0Snbzbd74RLfL0i4nn1vU5
182,Gentleman,Cepeda,37271,2020-03-27,es,3Q797tkAExVmmJjEDNNLns
183,Sunday Best,Surfaces,37268,2020-03-27,es,1Cv1YLb4q0RzL6pybtaMLo
184,Como Camarón,Estopa,36644,2020-03-27,es,1VB4sadHjFcFklHcZuoROi
185,Adore You,Harry Styles,36387,2020-03-27,es,3jjujdWJ72nww5eGnfs2E7
186,Mi Religión,Nil Moliner,36351,2020-03-27,es,5zNlrLpJFZt3RvRe9A0Hed
187,René,Residente,36300,2020-03-27,es,6gm12xlADJwiBbHIKBXzGW
188,Mi Error - Remix,Eladio Carrion,36203,2020-03-27,es,5IjOqh4XLyjHINuOGolmAt
189,Shallow,Lady Gaga,35973,2020-03-27,es,2VxeLyX666F8uXCJ0dZF8B
190,Que Viene el Álbum (Freestyle),Morad,35872,2020-03-27,es,3bfUya6pPJwpv5D2xQvUye
191,Adan y Eva,Paulo Londra,35819,2020-03-27,es,132ALUzVLmqYB4UsBj5qD6
192,No Termino,Morat,35695,2020-03-27,es,3YjguG5v9vS5o8Cnciy76z
193,Prendío,Rvfv,35671,2020-03-27,es,1pUq8PePQRODKRKwY2nvC8
194,11 PM,Maluma,35649,2020-03-27,es,7KbF6AdprOXEEHlsq11Z6d
195,Like It Is,Kygo,35458,2020-03-27,es,3frUvGrmGcay91lvFbOgsN
196,Enchochado de Ti,Don Patricio,35230,2020-03-27,es,6G8TNOdTBpBPmDdJAvoVhA
197,Supalonely,BENEE,35219,2020-03-27,es,4nK5YrxbMGZstTLbvj6Gxw
198,La Mentira (feat. Joaquín Sabina),Dani Martín,35175,2020-03-27,es,21by4HhbV3w4uUNrotR02z
199,Cicatrices,Natos y Waor,35170,2020-03-27,es,19OsDvOm2hw28Bqg7wo4Ox
200,Con La Miel En Los Labios,Aitana,34909,2020-03-27,es,2QJcrJNa4KGxQ6bw0MH3Zx
1,Safaera,Bad Bunny,437464,2020-03-28,es,2DEZmgHKAvm41k4J3R2E9Y
2,Tusa,KAROL G,408893,2020-03-28,es,7k4t7uLgtOxPwTpFmtJNTY
3,Amarillo,J Balvin,397492,2020-03-28,es,6zEgnpM0qYmHLDnh8WPejL
4,Rojo,J Balvin,376813,2020-03-28,es,380HmhwTE2NJgawn1NwkXi
5,La Difícil,Bad Bunny,346036,2020-03-28,es,6NfrH0ANGmgBXyxgV2PeXt
6,Morado,J Balvin,312999,2020-03-28,es,35KmOEIUqAGn02t7n4qaIr
7,Tattoo,Rauw Alejandro,311989,2020-03-28,es,7na7Bk98usp84FaOJFPv3d
8,Yo Perreo Sola,Bad Bunny,279759,2020-03-28,es,0SqqAgdovOE24BzxIClpjw
9,Diosa,Myke Towers,264438,2020-03-28,es,3JHpk0DOTOzyh0777JFAky
10,Keii,Anuel AA,219971,2020-03-28,es,5eEQCfq7MXQr6aHLNRUZLs
11,Ignorantes,Bad Bunny,218296,2020-03-28,es,38RIEav39FGi86jppxO0du
12,Gris,J Balvin,218180,2020-03-28,es,1syf62zw48zu4FrPwMtDHk
13,Medusa,Jhay Cortez,208718,2020-03-28,es,3qM0vBxIe4VUbK0Z0smuVP
14,Una Mala (Remix),El Completo Rd,208713,2020-03-28,es,2maGaB3fNqQnyrG3FDiaW3
15,4 besos,Lola Indigo,205952,2020-03-28,es,49QwoSLuV69Fd8bwTqdZvs
16,Se iluminaba,Fred De Palma,195872,2020-03-28,es,3VPOZWtj8mM89IiRNygxgS
17,Si Veo a Tu Mamá,Bad Bunny,188575,2020-03-28,es,41wtwzCZkXwpnakmwJ239F
18,Azul,J Balvin,185989,2020-03-28,es,2lCkncy6bIB0LTMT7kvrD1
19,Don't Start Now,Dua Lipa,181624,2020-03-28,es,3PfIrDoz19wz7qK7tYeu62
20,Pegamos Tela,Lérica,178950,2020-03-28,es,4punHldq7Jfx0Plu7SdjQ0
21,Me Gusta,Shakira,174979,2020-03-28,es,5Xhqh4lwJPtMUTsdBztN1a
22,Dance Monkey,Tones And I,174088,2020-03-28,es,1rgnBhdG2JDFTbYkYRZAku
23,La Santa,Bad Bunny,170723,2020-03-28,es,69vlMrzHwATKzupwNcUPyK
24,Dolerme,ROSALÍA,168020,2020-03-28,es,2reL9PAUza4PUtbjqW1fRf
25,Fantasias - Remix,Rauw Alejandro,166137,2020-03-28,es,0A37XY67wSdGqkGjtfW6aV
26,Blanco,J Balvin,163163,2020-03-28,es,5pXy29xzxR3aTB0SYRI590
27,Prendio (Remix),Rvfv,152762,2020-03-28,es,17VsiwLi1ovKYdVUqDieGC
28,La Cama - Remix,Lunay,148210,2020-03-28,es,2tGENA8xef0wABdHvyXwv9
29,Blinding Lights,The Weeknd,148191,2020-03-28,es,0VjIjW4GlUZAMYd2vXMi3b
30,Alocao (With Bad Gyal),Omar Montes,147961,2020-03-28,es,6RyuoOJXNzlVWpfC5xQyeI
31,Muévelo,Nicky Jam,146844,2020-03-28,es,4VgYtXCVJ7IbWAZ5ryfvEQ
32,Rosa,J Balvin,142925,2020-03-28,es,464uJVLmr0fDJGXOnciaDe
33,+,Aitana,127564,2020-03-28,es,5Cbo7oz78gqkzV3EAM63VA
34,Si por mi fuera,Beret,127516,2020-03-28,es,3W87IIdSOE63W0Qyhy7r2b
35,Hola - Remix,Dalex,124793,2020-03-28,es,5stPVcRqb4qixbafP9e8lt
36,RITMO (Bad Boys For Life),Black Eyed Peas,124241,2020-03-28,es,6cy3ki60hLwimwIje7tALf
37,China,Anuel AA,123518,2020-03-28,es,2ksOAxtIxY8yElEWw8RhgK
38,Negro,J Balvin,123468,2020-03-28,es,2hsA9YWuF3C9Gosi4dpjJN
39,Vete,Bad Bunny,120514,2020-03-28,es,2n7ohqg1s68ToAHh4u9mcW
40,Physical,Dua Lipa,119677,2020-03-28,es,3AzjcOeAmA57TIOr9zF1ZW
41,Ahora Dice Que Me Ama,Bandaga,117925,2020-03-28,es,2Z3RqW9jfl62il0R4q8wQy
42,Sigues Con El,Dímelo Flow,113287,2020-03-28,es,7sQKy5vlPQllr0k9IjYJv3
43,Malibú con Piña,Funzo & Baby Loud,112681,2020-03-28,es,4T7SpjqFNSpfdAsN66DkiE
44,Indeciso,Reik,110073,2020-03-28,es,59s0s39NFWScuHDbHytI14
45,TBT,Sebastian Yatra,108745,2020-03-28,es,4s45VgkknMFkdiGoUcjxQU
46,Break My Heart,Dua Lipa,107908,2020-03-28,es,017PF4Q3l4DBUiWoXk4OWT
47,Quédate conmigo,Pole.,106070,2020-03-28,es,5tzOL69W6lCp4gAomIXMnJ
48,25/8,Bad Bunny,102379,2020-03-28,es,4NqQaovM14WR2hNPMFxgjb
49,Como Panas,Bryant Myers,99474,2020-03-28,es,07MrcfLozSPBfEI8GPOZgc
50,Verde,J Balvin,96451,2020-03-28,es,3HTbI3yUJQw3fP0Po8qLcD
51,Pero Ya No,Bad Bunny,95278,2020-03-28,es,75pQqzwgCjUOSSy5CpmAjy
52,Está Cabrón Ser Yo,Bad Bunny,94294,2020-03-28,es,4saHEjXw7O1NXJOzBkUKKG
53,Rueda - Remix,Chimbala,93232,2020-03-28,es,3EWxpqOSP0KWgUmRiklqGy
54,Mil Tequilas,Chema Rivas,91414,2020-03-28,es,4QPLtCSQh10inI5iwUoG2p
55,Whine Up,Nicky Jam,88050,2020-03-28,es,2pWOMNQJW3g2zmGjP0Vkb0
56,Coronao Now (Remix),El Alfa,87584,2020-03-28,es,047WmwIeerHyIUstFAEz5A
57,Resistiré,Duo Dinamico,84805,2020-03-28,es,2oI6d7XcMz1AMTQhDopV5J
58,Zorra,Bad Gyal,83164,2020-03-28,es,0OP1RzrglC008kj79Httv3
59,Elegí (feat. Dímelo Flow),Rauw Alejandro,82494,2020-03-28,es,50ZC4PM7hywH27RcCfViau
60,Como vas?,Kidd Keo,81714,2020-03-28,es,77E6BhaBLsIMmW5nAyXGTy
61,Rutina,Myke Towers,81598,2020-03-28,es,3YntiCUU0Xqq0B68FM3YAt
62,Easy - Remix,Jhay Cortez,78728,2020-03-28,es,1NmQc6rwLv7g0UHL1AFOa9
63,Arcoíris,J Balvin,77965,2020-03-28,es,5zzbORcD0GwLY0wQHP1Xs1
64,"Yo x Ti, Tu x Mi",ROSALÍA,77833,2020-03-28,es,7BlBVFwvbWvcwNcUarQmjk
65,Indios y Vaqueros,Sinsinati,77040,2020-03-28,es,3u5GmyJP2MU3tEJgyiAG2T
66,Dónde Estás,KHEA,76769,2020-03-28,es,16DNJ8y6k97DxuMyV49W7V
67,Roses - Imanbek Remix,SAINt JHN,76172,2020-03-28,es,24Yi9hE78yPEbZ4kxyoXAI
68,DOSIS,Dvicio,75342,2020-03-28,es,0AJKRuWjsVn6B43gm5HfjV
69,Atrévete,Yago Roche,75330,2020-03-28,es,07Lxxln9lZ8m0hT6EySTCe
70,"Don Patricio: Bzrp Music Sessions, Vol. 25",Bizarrap,74246,2020-03-28,es,3B30FE1ywQwRa5vcg2W1Zg
71,Girl,Myke Towers,74166,2020-03-28,es,43NqTeL8pgBxKHPMiJKUP5
72,Bichiyal,Bad Bunny,73098,2020-03-28,es,4j4w4CXm6BSr0s25wAWrrX
73,The Box,Roddy Ricch,71951,2020-03-28,es,0nbXyq5TXYPCO7pr3N8S4I
74,A Tu Merced,Bad Bunny,71348,2020-03-28,es,4r9jkMEnArtWGH2rL2FZl0
75,4K,El Alfa,70247,2020-03-28,es,4xI3U4sDj1TPmO9Iz5TkYp
76,A Dónde Vamos,Morat,68985,2020-03-28,es,671sG3ETDxC3L6qcGIrHRM
77,De Tranquilote,Danny Romero,68189,2020-03-28,es,1IDFcb3cjkj2dhv3UaxX9b
78,Qué Bonito Es Querer,Manuel Carrasco,67565,2020-03-28,es,6uzGmmQ4CuG9HvZktEy0LF
79,Presiento,Morat,67440,2020-03-28,es,2V4hc5gplg7EXlrRUvD4rp
80,Soldadito de Hierro,Nil Moliner,67272,2020-03-28,es,1wWSi1N5mBif8926JR78Ju
81,Callaita,Bad Bunny,67175,2020-03-28,es,2TH65lNHgvLxCKXM3apjxI
82,No Me Conoce - Remix,Jhay Cortez,67008,2020-03-28,es,4R8BJggjosTswLxtkw8V7P
83,Contando Lunares (feat. Cruz Cafuné),Don Patricio,66850,2020-03-28,es,6uW0PIRcyZLvkoonm763xD
84,Fuera De Mi Mente,Lérica,66802,2020-03-28,es,7bsqRe39lKOYX45FZpzP9o
85,Suave - Remix,Jey Blessing,66765,2020-03-28,es,6K7V47wFpfam2aeE893rbL
86,Rueda,Chimbala,66592,2020-03-28,es,4NDHYPVJ5zLnR8yYZsMDsu
87,Relación Rota,Myke Towers,65519,2020-03-28,es,5RClLxkUvnMWFUQ3VAQEHj
88,Hablamos Mañana,Bad Bunny,65419,2020-03-28,es,1V8XneTrX6kKeoxYbk4x6h
89,Ella No Quiere Rosé,Rvfv,65052,2020-03-28,es,6Aqeqb9rVNA1U6zuuxczQZ
90,Fantasias,Rauw Alejandro,64670,2020-03-28,es,6mAN61JH0dzyZpWslS11jy
91,Tabú,Pablo Alborán,64347,2020-03-28,es,471HeGJPKw07MObixON0Um
92,Pa Los Gustos Los Colores,Javiielo,63971,2020-03-28,es,6EWWkqE4aFlZRyoFwwOT8u
93,LA CANCIÓN,J Balvin,63731,2020-03-28,es,0fea68AdmYNygeTGI4RC18
94,Que Malo,Bad Bunny,62878,2020-03-28,es,53v2u51nq3CxiKUNphRzP1
95,Con Altura,ROSALÍA,61120,2020-03-28,es,2qG5sZ7Si6sdK74qLxedYM
96,Aventura,Lunay,60733,2020-03-28,es,37zdqI4r1gswIzczSBkRon
97,Definitivamente,Daddy Yankee,60019,2020-03-28,es,113PlnpZbHd3WIqeYjhZWv
98,Memories,Maroon 5,59981,2020-03-28,es,2b8fOow8UzyDFAE27YhOZM
99,Baila Conmigo (feat. Kelly Ruiz),Dayvi,59887,2020-03-28,es,4Clmg1g8n2yBYG13Z1oSdG
100,Una Foto en Blanco y Negro,David Otero,59648,2020-03-28,es,4BNqM0h2wukiQkAUKZjurV
101,Señorita,Shawn Mendes,58738,2020-03-28,es,6v3KW9xbzN5yKLt9YKDYA2
102,Azul y Oro (Freestyle),Trueno,58721,2020-03-28,es,6qvjLYh374hUwDg7bSsxog
103,La Rubia - Remix 2,La Nueva Escuela,58223,2020-03-28,es,7KKTnv81z6DmfPIGsZWjOW
104,death bed (coffee for your head),Powfu,58054,2020-03-28,es,7eJMfftS33KTjuF7lTsMCx
105,bad guy,Billie Eilish,57856,2020-03-28,es,2Fxmhks0bxGSBdJ92vM42m
106,B11 (feat. Myke Towers),Rvssian,57301,2020-03-28,es,4o1DxRjMCHDwBiOKv88rOl
107,<3,Bad Bunny,56694,2020-03-28,es,4MZSqgwlE71CWZ6qQ3gkKm
108,Soliá,Bad Bunny,54551,2020-03-28,es,7sOfmPd18RWp3FoCzpa7Kw
109,La Pared 360,Lenny Tavárez,54391,2020-03-28,es,2w8SKQCnT2YQK1qCqKl2uW
110,Tutu,Camilo,54328,2020-03-28,es,1nocRtwyNPVtGcIJqfgdzZ
111,Mejor,Dalex,53867,2020-03-28,es,6C1jKbkCUgFws7M0M4oGCB
112,La Zona,Bad Bunny,53692,2020-03-28,es,5kqNIqFjijuzvVLhuY9B8j
113,Levitating,Dua Lipa,53296,2020-03-28,es,39LLxExYz6ewLAcYrzQQyP
114,No Quiero Verte,Rvfv,53272,2020-03-28,es,4SPqRLaD6GI2ZdF8vyctsz
115,Say So,Doja Cat,52617,2020-03-28,es,3Dv1eDb0MEgF93GpLXlucZ
116,ROXANNE,Arizona Zervas,52115,2020-03-28,es,696DnlkuDOXcMAnKlTgXXK
117,Calma - Remix,Pedro Capó,52092,2020-03-28,es,5iwz1NiezX7WWjnCgY5TH4
118,Adicto (with Anuel AA & Ozuna),Tainy,52064,2020-03-28,es,3jbT1Y5MoPwEIpZndDDwVq
119,Ronca,Myke Towers,51922,2020-03-28,es,0WxhO7pvOWqFJRMBQ3q3B2
120,Sueño (con Pablo Alborán),Beret,51882,2020-03-28,es,71M1szVbVYZM5M6QlIm6aC
121,Hallucinate,Dua Lipa,51863,2020-03-28,es,1nYeVF5vIBxMxfPoL0SIWg
122,Someone You Loved,Lewis Capaldi,51532,2020-03-28,es,7qEHsqek33rTcFNT9PFqLf
123,Con Calma,Daddy Yankee,51313,2020-03-28,es,5w9c2J52mkdntKOmRLeM2m
124,Me Equivocaré,Antonio José,51312,2020-03-28,es,5zsvrbPy4w9nz067ViWprz
125,Ojitos,Bryant Myers,51082,2020-03-28,es,6mRO59X63upZzN5RVw5wNz
